geo,ginfo,gtype,glat,glon,gbox0,gbox1,gbox2,gbox3
哥本哈根,哥本哈根-Københavns Kommune-Region Hovedstaden-1357-丹麦,city,55.6867243,12.5700724,55.52672430000001,55.8467243,12.4100724,12.7300724
里伯,里伯-Esbjerg Kommune-南丹麦大区-丹麦,town,55.3284036,8.7647838,55.3229625,55.3610824,8.7534306,8.7992802
Livigno,Livigno-Comunità Montana Alta Valtellina-松德里奥省-LOM-意大利,administrative,46.5378006,10.1363165,46.4210606,46.6259355,10.0391547,10.2191023
巴黎,巴黎-法兰西岛大区-法国-法国,city,48.85661010000001,2.3514992,48.8155755,48.902156,2.224122,2.4697602
维也纳,维也纳-Wien-1010-奥地利,city,48.2083537,16.372504199999998,48.0483537,48.3683537,16.212504199999998,16.532504199999998
纽约,纽约-纽约州-美国,city,40.7127281,-74.0060152,40.477399,40.9161785,-74.25909,-73.7001809
罗马,罗马-RM-LAZ-意大利,city,41.894802,12.4853384,41.6556417,42.1410285,12.2344669,12.8557603
布拉格,布拉格-okres Hlavní město Praha-Hlavní město Praha-Praha-捷克,city,50.0874654,14.4212535,49.9419006,50.1774301,14.2244355,14.7067869
美国,美国,administrative,39.7837304,-100.4458825,-14.7608358,71.6048217,-180.0,180.0
莫斯科,莫斯科-Центральный административный округ-Москва-ЦФО-俄罗斯,city,55.7504461,37.6174943,55.4913076,55.95740970000001,37.290502,37.9674277
阿尔及尔,阿尔及尔-Sidi M'Hamed-阿尔及尔-16007-阿尔及利亚,city,36.775348,3.0600650000000003,36.615348,36.935348,2.900065,3.220065
欧洲,欧洲,continent,51.0,10.0,50.99995,51.00005,9.99995,10.00005
俄罗斯,俄罗斯,administrative,64.6863136,97.7453061,41.1850968,82.05862320000001,-180.0,180.0
Verviers,Verviers-列日-Wallonie-4800-比利时,administrative,50.5932274,5.8638544,50.5492321,50.6258273,5.8130414,5.9256531
布鲁塞尔,布鲁塞尔-Ville de Bruxelles - Stad Brussel-Brussel-Hoofdstad - Bruxelles-Capitale-Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest-比利时,administrative,50.8436709,4.36743669338796,50.7964079,50.8904108,4.3355956,4.4020115
纽约州,纽约州-美国,administrative,43.1561681,-75.84499459999998,40.477399,45.0158611,-79.761944,-71.7955694
圣彼得堡,圣彼得堡-Центральный район-Санкт-Петербург-Северо-Западный федеральный округ-190000-俄罗斯,city,59.938732,30.316229,59.7441481,60.0907368,30.0433427,30.56716620000001
敖德萨,Salzburg-5020-奥地利,administrative,47.8028273,13.057954916199,47.7512115,47.8543925,12.9856478,13.1272842
Menlo Park,Menlo Park-圣马刁县-加利福尼亚州-美国,administrative,37.453827399999994,-122.18218710000001,37.41692000000001,37.534335999999996,-122.22911770000002,-122.081699
Lublin,Lublin-卢布林省-波兰,administrative,51.2181945,22.55467756519269,51.139812799999994,51.296555299999994,22.4537881,22.6735425
Oranienburg,Oranienburg-Oberhavel-勃兰登堡-16515-德国,administrative,52.7529379,13.2457591,52.7091775,52.84646850000001,13.1309851,13.4306044
纽约-美国,纽约-纽约州-美国,city,40.7127281,-74.0060152,40.477399,40.9161785,-74.25909,-73.7001809
瑞士,瑞士,administrative,46.7985624,8.231973599999998,45.817995,47.8084648,5.9559113,10.4922941
克拉伦斯,科隆-Regierungsbezirk Köln-北莱茵-威斯特法伦-德国,city,50.938361,6.959974000000001,50.8304494,51.0849743,6.7725303,7.162028
波兰,波兰,administrative,52.0179355,19.195473038804103,49.0020468,55.0336963,14.1229707,24.145783
加利福尼亚州,加利福尼亚州-美国,administrative,36.7014631,-118.7559974,32.529523600000005,42.009499,-124.482003,-114.1307816
Hollywood,Hollywood-洛杉矶-Los Angeles County-加利福尼亚州-CA 90038-美国,suburb,34.093214,-118.3196124,34.073214,34.113214,-118.3396124,-118.2996124
洛杉矶,洛杉矶-Los Angeles County-加利福尼亚州-美国,city,34.0536909,-118.2427666,33.7036216,34.337306,-118.66817759999998,-118.1552947
奥地利,奥地利,administrative,47.2000338,13.199959,46.3722761,49.0205305,9.5307487,17.160776000000002
意大利,意大利,administrative,42.6384261,12.674297,35.2889616,47.09214620000001,6.6272658,18.784474600000006
斯特拉斯堡,斯特拉斯堡-下莱茵省-Grand Est-法国-法国,city,48.584614,7.750712700000001,48.491861,48.6461896,7.6881371,7.8360645999999985
伦敦,伦敦-Greater London-英格兰-SW1A 2DX-英国,city,51.5073219,-0.1276474,51.3473219,51.6673219,-0.2876474,0.0323526
马德里,马德里-Área metropolitana de Madrid y Corredor del Henares-Comunidad de Madrid-28001-西班牙,city,40.4167047,-3.7035825,40.3119774,40.6437293,-3.8889539,-3.5179163
法兰克福,法兰克福-Frankfurt-Regierungsbezirk Darmstadt-黑森州-60311-德国,city,50.1106444,8.682091699999999,49.9506444,50.2706444,8.522091699999999,8.8420917
柏林,柏林-10117-德国,city,52.5170365,13.388859900000002,52.3570365,52.6770365,13.228859900000002,13.548859900000002
苏黎世,苏黎世-Bezirk Zürich-苏黎世-瑞士,city,47.3723941,8.5423328,47.3202203,47.4346662,8.4480061,8.6254413
克雷莫纳,克雷莫纳-LOM-26100-意大利,city,45.1334796,10.0248716,45.0893198,45.1836356,9.9422949,10.109841
威尼斯,威尼斯-VE-VEN-意大利,city,45.4371908,12.3345898,45.2312466,45.5779981,12.1668349,12.5965709
莱比锡,莱比锡-Leipzig-萨克森自由州-04109-德国,city,51.3406321,12.3747329,51.1806321,51.5006321,12.2147329,12.5347329
坎普罗东,大坎普-Microrregião de Campo Grande-Mesorregião Centro Norte de Mato Grosso do Sul-南马托格罗索-Região Centro-Oeste-巴西,city,-20.464017300000002,-54.61629470000001,-21.584544100000002,-20.1652259,-54.9252802,-53.5997434
Bournemouth,Bournemouth-Strouden Avenue-Queens Park-Bournemouth-Bournemouth-Christchurch and Poole-South West England-英格兰-BH8 9HT-英国,historic,50.74467035,-1.8579809031809398,50.7091166,50.7803889,-1.937617,-1.7406582999999998
Rustington,Rustington-West Sussex-South East-英格兰-英国,village,50.811077399999995,-0.5101687,50.8024169,50.822959600000004,-0.5204312,-0.4812065
Hanau,Hanau-Main-Kinzig-Kreis-Regierungsbezirk Darmstadt-黑森州-德国,administrative,50.1335542,8.9168179,50.0753198,50.1955019,8.8619841,9.0302592
Vevey,Vevey-District de la Riviera-Pays-d’Enhaut-Vaud-1800-瑞士,administrative,46.46029779999999,6.8418655,46.456692,46.4782142,6.831848599999999,6.8634584
法兰克福,法兰克福-Frankfurt-Regierungsbezirk Darmstadt-黑森州-60311-德国,city,50.1106444,8.682091699999999,49.9506444,50.2706444,8.522091699999999,8.8420917
Dresden,德累斯顿-Dresden-萨克森自由州-01069-德国,city,51.0493286,13.7381437,50.8893286,51.2093286,13.5781437,13.8981437
德国,德国,administrative,51.0834196,10.4234469,47.2701114,55.099161,5.8663153,15.041931900000002
威麦尔,Mai-163-Koloniestraße-Neudorf-Süd-Duisburg-Mitte-杜伊斯堡-Duisburg-Regierungsbezirk Düsseldorf-北莱茵-威斯特法伦-47057-德国,restaurant,51.41884675,6.78792624882931,51.4187821,51.4189114,6.7878225999999975,6.7880299
帕米耶,Pa Mi-Allée des Mimosas-La Terrière-La Tranche-sur-Mer-Les Sables-d'Olonne-Vendée-卢瓦尔河地区-法国-85360-法国,yes,46.3485,-1.4147948739130405,46.348409,46.348538,-1.4148690000000002,-1.414726
捷克,捷克,administrative,49.8167003,15.4749544,48.5518083,51.0557036,12.0905901,18.859216
New Haven,New Haven-New Haven County-康涅狄格州-美国,city,41.3082138,-72.92505179999998,41.2464253,41.350390000000004,-72.998048,-72.860309
Ansbach,安斯巴赫-Ansbach-中弗兰肯行政区-巴伐利亚-91522-德国,town,49.3028611,10.5722288,49.2628611,49.3428611,10.5322288,10.6122288
立陶宛,立陶宛,administrative,55.35000030000001,23.7499997,53.896789299999995,56.4504213,20.653782999999997,26.835519800000004
基尔,基尔-石勒苏益格-荷尔斯泰因-德国,city,54.34181575,10.144403695076901,54.2507055,54.4329395,10.0329284,10.2186177
什切青,什切青-Szczecin-西波美拉尼亚省-波兰,city,53.4301818,14.550962300000002,53.321716,53.5376831,14.443827300000002,14.805414
慕尼黑,慕尼黑-上巴伐利亚行政区-巴伐利亚-德国,city,48.1371079,11.575382199999998,48.0616244,48.2481162,11.360777,11.722908300000002
汉堡,汉堡-德国,administrative,53.543764100000004,10.009913300000001,53.3951118,54.0276817,8.1053284,10.3252805
莱比锡,莱比锡-Leipzig-萨克森自由州-04109-德国,city,51.3406321,12.3747329,51.1806321,51.5006321,12.2147329,12.5347329
Cambo-les-Bains,Cambo-les-Bains-Bayonne-比利牛斯-大西洋省-Nouvelle-Aquitaine-法国-64250-法国,administrative,43.3609139,-1.3994687,43.3315363,43.3929212,-1.4256243,-1.3521223
Saxony,萨克森自由州-德国,administrative,50.92957979999999,13.4585052,50.17132470000001,51.6848692,11.872254,15.041931900000002
Keszthely,Keszthely-Keszthelyi járás-Zala megye-Nyugat-Dunántúl-Dunántúl-匈牙利,administrative,46.7675081,17.2462801,46.6693888,46.8283197,17.1872595,17.2975336
Weimar,Weimar-图林根-99423-德国,town,50.9802813,11.3290855,50.9402813,51.02028129999999,11.2890855,11.3690855
那不勒斯,那不勒斯-NA-CAM-意大利,city,40.8359336,14.2487826,40.791193,40.916123,14.132099900000002,14.3537121
帕尔马,帕尔马-PR-EMR-意大利,city,44.8013678,10.3280833,44.6639752,44.9018699,10.2145574,10.4436365
Canary Islands,Canarias-Mirador de La Fortaleza-劳罗塔瓦-Santa Cruz de Tenerife-Canarias-西班牙,archipelago,28.2935785,-16.6214471211441,27.637738899999995,29.4160647,-18.160873300000002,-13.3320145
Asolo,Asolo-TV-VEN-31011-意大利,administrative,45.8007265,11.914244400000001,45.7554609,45.82392700000001,11.8746791,11.9483929
佛罗伦萨,佛罗伦萨-FI-TOS-意大利,city,43.769871200000004,11.2555757,43.72587160000001,43.8354631,11.149759800000002,11.3389044
法国,法国,administrative,46.603353999999996,1.8883334999999999,-50.2187169,51.268318,-178.3873749,172.30571519999995
布尔诺,诺拉-NA-CAM-80035-意大利,administrative,40.9210826,14.532740200000001,40.857092200000004,40.9829869,14.4530505,14.5743631
鲁汶,鲁汶-Leuven-Vlaams-Brabant-弗拉芒大区-比利时,city,50.879202,4.7011675,50.8242096,50.94407070000001,4.640295,4.7705305000000005
里昂,里昂-Lyon-Métropole de Lyon-Circonscription départementale du Rhône-Auvergne-Rhône-Alpes-法国-法国,city,45.75781370000001,4.8320114,45.7073666,45.808262799999994,4.771813400000001,4.8983774
枫丹白露,枫丹白露-Fontainebleau-Seine-et-Marne-法兰西岛大区-法国-77300-法国,administrative,48.4049375,2.7015872000000005,48.344865399999996,48.50227279999999,2.561334,2.8021671
里斯本,里斯本-Lisboa-Grande Lisboa-Área Metropolitana de Lisboa-1100-148-葡萄牙,city,38.70775070000001,-9.1365919,38.5477507,38.8677507,-9.296591900000001,-8.9765919
巴伐利亚,巴伐利亚-德国,administrative,48.9467562,11.4038717,47.2701114,50.5647142,8.976349699999998,13.8396373
Seville,Sevilla-安达鲁西亚-西班牙,city,37.3886303,-5.9953403,37.3002036,37.4529579,-6.0329183,-5.8191571
布拉迪斯拉发,布拉迪斯拉发-Bratislava-Bratislavský kraj-813 70-斯洛伐克,city,48.1516988,17.1093063,47.9916988,48.3116988,16.9493063,17.2693063
匈牙利,匈牙利,administrative,47.1817585,19.5060937,45.73712800000001,48.585257,16.1138866,22.8977094
布达佩斯,布达佩斯-Budapest-Közép-Magyarország-匈牙利,city,47.4983815,19.0404707,47.3496899,47.6131468,18.9251057,19.3349258
厄斯特松德,厄斯特松德-Strandgatan-Hornsberg-Östersund-耶姆特兰省-Norrland-83130-瑞典,attraction,63.1780164,14.6311712,63.1779664,63.1780664,14.6311212,14.6312212
瑞典,瑞典,administrative,59.67497120000001,14.5208584,55.1331192,69.0599699,10.5930952,24.1776819
耶姆特兰省,耶姆特兰省-Norrland-瑞典,administrative,63.34470145,14.1251368654203,61.5637652,65.1189152,11.9745809,16.998704800000002
福洛色岛,弗洛拉-奥克尼低于县-奥克尼区-敖德萨州-乌克兰,administrative,47.5893548,29.4739738495337,47.5762652,47.6017576,29.4672257,29.4891071
巴登-巴登,巴登-巴登-Baden-Baden-Regierungsbezirk Karlsruhe-巴登-符腾堡-76530-德国,town,48.7580777,8.2415239,48.7180777,48.7980777,8.2015239,8.2815239
博洛尼亚,博洛尼亚-BO-EMR-意大利,city,44.4936714,11.343034699999999,44.421033,44.556094,11.229620599999999,11.4336295
Transnistria,德涅斯特河沿岸-摩尔多瓦,administrative,47.192292,29.397413,46.546736100000004,48.18244910000001,28.492585499999997,29.9798185
彼得宫城,彼得宫城-Петродворцовый район-Санкт-Петербург-Северо-Западный федеральный округ-190000-俄罗斯,administrative,59.881847,29.912041,59.8288272,59.90213780000001,29.786847499999997,30.0090098
波恩,波恩-Bonn-Regierungsbezirk Köln-北莱茵-威斯特法伦-53111-德国,city,50.735851000000004,7.10066,50.575851,50.895851,6.94066,7.2606600000000014
阿姆斯特丹,阿姆斯特丹-Noord-Holland-Nederland-荷兰,city,52.3727598,4.8936041,52.2781742,52.43106379999999,4.7287563,5.079162200000002
曼托瓦,曼托瓦-LOM-46100-意大利,city,45.15666829999999,10.7917191,45.101957399999996,45.1868312,10.7229025,10.9042759
莱尼亚诺,库柏蒂诺-圣克莱拉县-加利福尼亚州-美国,city,37.3228934,-122.0322895,37.2784934,37.340317799999994,-122.0910659,-121.99583
图卢兹,图卢兹-上加龙省-Occitanie-法国-法国,city,43.6044622,1.4442469,43.532654,43.668708,1.3503956,1.5153795
乌得勒支,乌得勒支-Utrecht-Nederland-荷兰,city,52.094975299999994,5.109708,52.026282,52.1420506,4.970096,5.1951550000000015
荷兰,荷兰,administrative,52.500169799999995,5.7480820999999995,11.777000000000001,53.744389,-70.2695876,7.2274985
北美洲,北美洲,continent,51.0000002,-109.00000020000002,50.9999502,51.000050200000004,-109.0000502,-108.99995020000001
英国,英国,administrative,54.70235450000001,-3.2765752999999997,49.674,61.06100000000001,-14.015517000000001,2.0919117
华沙,华沙-Warszawa-马佐夫舍省-波兰,city,52.2319237,21.006726500000006,52.0978507,52.3681531,20.851688199999998,21.2711512
苏联-莫斯科,莫斯科-Центральный административный округ-Москва-ЦФО-俄罗斯,city,55.7504461,37.6174943,55.4913076,55.95740970000001,37.290502000000004,37.9674277
热那亚,热那亚-LIG-意大利,city,44.40726,8.9338624,44.378470899999996,44.5198419,8.6657444,9.095580499999999
尼斯,尼斯-滨海阿尔卑斯省-Provence-Alpes-Côte d'Azur-法国-法国,city,43.700935799999996,7.2683912,43.6454189,43.7607635,7.1819535000000005,7.323912
米兰,米兰-LOM-意大利,city,45.4667971,9.1904984,45.3867381,45.535848200000004,9.0408867,9.2781103
里姆斯,利穆-Limoux-Aude-Occitanie-法国-11300-法国,administrative,43.0538068,2.2176533,43.0113978,43.0816037,2.1803301,2.3094343999999998
墨尔本,墨尔本-维多利亚州-澳大利亚,administrative,-37.814217600000006,144.9631608,-37.85067,-37.77545,144.89709,144.9913426
挪威,挪威-Ytterbyvegen-Namsos-Trøndelag-7810-挪威,administrative,64.5731537,11.528036439548199,57.759005200000004,71.3848787,4.0875274,31.7614911
卡罗维发利,卡罗维发利-okres Karlovy Vary-Karlovarský kraj-Severozápad-捷克,city,50.2304694,12.8710769,50.16693770000001,50.266775,12.784855,12.943976300000001
摩纳哥,摩纳哥,city,43.7311424,7.4197576000000005,43.7247599,43.7519311,7.409027900000001,7.4398704
巴塞罗那,巴塞罗那-BCN-加泰罗尼亚-西班牙,city,41.3828939,2.1774322,41.31703529999999,41.4679135,2.0524977,2.2283555
波士顿,波士顿-Suffolk County-马萨诸塞州-美国,city,42.3602534,-71.0582912,42.2279111,42.39697750000001,-71.19126,-70.8044881
芝加哥,芝加哥-Cook County-伊利诺伊州-美国,city,41.87556160000001,-87.6244212,41.644531,42.023039600000004,-87.940101,-87.52398409999998
西班牙,西班牙,administrative,39.3262345,-4.838064900000001,27.43354260000001,43.9933088,-18.3936845,4.5918885000000005
格拉斯哥,格拉斯哥-Glasgow City-苏格兰-G2 1DY-英国,city,55.86113889999999,-4.2501672,55.7011389,56.0211389,-4.4101672,-4.0901672
亚琛,La Chen-Séranon-Grasse-滨海阿尔卑斯省-Provence-Alpes-Côte d'Azur-法国-06750-法国,locality,43.747929,6.657014599999999,43.737929,43.757929,6.647014599999999,6.667014599999999
科隆,科隆-Regierungsbezirk Köln-北莱茵-威斯特法伦-德国,city,50.938361,6.959974000000001,50.8304494,51.0849743,6.7725303,7.162028
帕多瓦,帕多瓦-PD-VEN-意大利,city,45.4077172,11.8734455,45.3395667,45.4573727,11.8054118,11.976435
日内瓦,日内瓦-瑞士,city,46.2017559,6.1466014000000015,46.1777724,46.231885,6.1102411,6.1758527
都柏林,都柏林-County Dublin-Leinster-爱尔兰,city,53.3497645,-6.2602732,53.29873420000001,53.410541599999995,-6.3870259,-6.1148829000000005
马格德堡,马格德堡-Magdeburg-Sachsen-Anhalt-39104-德国,city,52.1315889,11.6399609,51.97158889999999,52.291588899999994,11.4799609,11.7999609
