time|person|location|thing
1838年1月6日|马克斯·布鲁赫|普鲁士|1838年1月6日，马克斯·布鲁赫在普鲁士莱茵省科隆出生。
1838年1月6日|马克斯·布鲁赫|莱茵省|1838年1月6日，马克斯·布鲁赫在普鲁士莱茵省科隆出生。
1838年1月6日|马克斯·布鲁赫|科隆|1838年1月6日，马克斯·布鲁赫在普鲁士莱茵省科隆出生。
1920年10月2日|马克斯·布鲁赫|德国|1920年10月2日，马克斯·布鲁赫在德国柏林弗里德瑙逝世。
1920年10月2日|马克斯·布鲁赫|柏林|1920年10月2日，马克斯·布鲁赫在德国柏林弗里德瑙逝世。
1920年10月2日|马克斯·布鲁赫|弗里德瑙|1920年10月2日，马克斯·布鲁赫在德国柏林弗里德瑙逝世。
1799年5月27日|雅克·弗洛蒙塔尔·阿莱维|巴黎|1799年5月27日，雅克·弗洛蒙塔尔·阿莱维在巴黎出生。
1809年|雅克·弗洛蒙塔尔·阿莱维|巴黎|1809年，雅克·弗洛蒙塔尔·阿莱维进入巴黎国立高等音乐舞蹈学院从路易吉·凯鲁比尼学习。
1809年|路易吉·凯鲁比尼|巴黎|1809年，雅克·弗洛蒙塔尔·阿莱维进入巴黎国立高等音乐舞蹈学院从路易吉·凯鲁比尼学习。
1819年|雅克·弗洛蒙塔尔·阿莱维|罗马|1819年，雅克·弗洛蒙塔尔·阿莱维获得罗马大奖。
1836年|雅克·弗洛蒙塔尔·阿莱维|巴黎|1836年，雅克·弗洛蒙塔尔·阿莱维进入法兰西学会，后在巴黎音乐学院任教。
1862年3月17日|雅克·弗洛蒙塔尔·阿莱维|尼斯|1862年3月17日，雅克·弗洛蒙塔尔·阿莱维在尼斯逝世。
1803年7月24日|阿道夫·亚当|巴黎|1803年7月24日，阿道夫·亚当在巴黎出生。
1856年5月3日|阿道夫·亚当|巴黎|1856年5月3日，阿道夫·亚当在巴黎逝世。
1893年|阿瑟·本杰明|悉尼|1893年，阿瑟·本杰明生于悉尼，后到英国师事查尔斯·维利尔斯·斯坦福。
1893年|阿瑟·本杰明|英国|1893年，阿瑟·本杰明生于悉尼，后到英国师事查尔斯·维利尔斯·斯坦福。
1893年|查尔斯·维利尔斯·斯坦福|悉尼|1893年，阿瑟·本杰明生于悉尼，后到英国师事查尔斯·维利尔斯·斯坦福。
1893年|查尔斯·维利尔斯·斯坦福|英国|1893年，阿瑟·本杰明生于悉尼，后到英国师事查尔斯·维利尔斯·斯坦福。
1893年9月18日|阿瑟·本杰明|悉尼|1893年9月18日，阿瑟·本杰明在悉尼出生。
1919年|本杰明·布里顿|澳大利亚|1919年回澳大利亚教书，后又到英国从教，学生中包括本杰明·布里顿。
1919年|本杰明·布里顿|英国|1919年回澳大利亚教书，后又到英国从教，学生中包括本杰明·布里顿。
1960年|阿瑟·本杰明|伦敦|1960年，阿瑟·本杰明逝世于伦敦。
1960年4月10日|阿瑟·本杰明|伦敦|1960年4月10日，阿瑟·本杰明在伦敦逝世。
1891年9月2日|阿瑟·布利斯|伦敦|1891年9月2日，阿瑟·布利斯在伦敦出生。
1975年3月27日|阿瑟·布利斯|伦敦|1975年3月27日，阿瑟·布利斯在伦敦逝世。
1872年|阿希尔·克洛德·德彪西|巴黎|1872年，阿希尔·克洛德·德彪西进入巴黎国立高等音乐舞蹈学院，他的作曲课、音乐理论及历史课、和声课、钢琴课、风琴课、声乐课老师们，几乎都是当时的知名音乐家。
1880年-1882年|阿希尔·克洛德·德彪西|俄罗斯|1880年-1882年，阿希尔·克洛德·德彪西在俄罗斯，给冯·梅克夫人的孩子当音乐教师，巧的是这位夫人正是彼得·伊里奇·柴可夫斯基的赞助人。
1880年-1882年|彼得·伊里奇·柴可夫斯基|俄罗斯|1880年-1882年，阿希尔·克洛德·德彪西在俄罗斯，给冯·梅克夫人的孩子当音乐教师，巧的是这位夫人正是彼得·伊里奇·柴可夫斯基的赞助人。
1883年|阿希尔·克洛德·德彪西|巴黎|1883年阿希尔·克洛德·德彪西回到巴黎音乐学院，以《L'Enfant prodigue》获得罗马大奖，他获得了一份奖学金和前往设在意大利罗马的法兰西学院4年留学的资格。
1883年|阿希尔·克洛德·德彪西|意大利|1883年阿希尔·克洛德·德彪西回到巴黎音乐学院，以《L'Enfant prodigue》获得罗马大奖，他获得了一份奖学金和前往设在意大利罗马的法兰西学院4年留学的资格。
1883年|阿希尔·克洛德·德彪西|罗马|1883年阿希尔·克洛德·德彪西回到巴黎音乐学院，以《L'Enfant prodigue》获得罗马大奖，他获得了一份奖学金和前往设在意大利罗马的法兰西学院4年留学的资格。
1885年-1887年|阿希尔·克洛德·德彪西|罗马|1885年-1887年，阿希尔·克洛德·德彪西是在意大利罗马度过的。
1885年-1887年|阿希尔·克洛德·德彪西|意大利|1885年-1887年，阿希尔·克洛德·德彪西是在意大利罗马度过的。
1888年|理查德·瓦格纳|拜罗伊特|1888年阿希尔·克洛德·德彪西没有完成罗马的学业，就离开那里，到德国拜罗伊特参加音乐节，在那里他被理查德·瓦格纳式的歌剧震憾了。
1888年|阿希尔·克洛德·德彪西|罗马|1888年阿希尔·克洛德·德彪西没有完成罗马的学业，就离开那里，到德国拜罗伊特参加音乐节，在那里他被理查德·瓦格纳式的歌剧震憾了。
1888年|阿希尔·克洛德·德彪西|德国|1888年阿希尔·克洛德·德彪西没有完成罗马的学业，就离开那里，到德国拜罗伊特参加音乐节，在那里他被理查德·瓦格纳式的歌剧震憾了。
1888年|阿希尔·克洛德·德彪西|拜罗伊特|1888年阿希尔·克洛德·德彪西没有完成罗马的学业，就离开那里，到德国拜罗伊特参加音乐节，在那里他被理查德·瓦格纳式的歌剧震憾了。
1888年|理查德·瓦格纳|罗马|1888年阿希尔·克洛德·德彪西没有完成罗马的学业，就离开那里，到德国拜罗伊特参加音乐节，在那里他被理查德·瓦格纳式的歌剧震憾了。
1888年|理查德·瓦格纳|德国|1888年阿希尔·克洛德·德彪西没有完成罗马的学业，就离开那里，到德国拜罗伊特参加音乐节，在那里他被理查德·瓦格纳式的歌剧震憾了。
1889年|阿希尔·克洛德·德彪西|巴黎|阿希尔·克洛德·德彪西在拜罗伊特待到1889年才回到巴黎。
1889年|阿希尔·克洛德·德彪西|拜罗伊特|阿希尔·克洛德·德彪西在拜罗伊特待到1889年才回到巴黎。
1918年3月25日|阿希尔·克洛德·德彪西|法国巴黎|1918年3月25日，阿希尔·克洛德·德彪西在法国巴黎逝世。
1653年2月17日|阿尔坎杰罗·科雷利|富西尼亚诺|1653年2月17日，阿尔坎杰罗·科雷利在富西尼亚诺出生。
1674年|阿尔坎杰罗·科雷利|罗马|1674年，阿尔坎杰罗·科雷利时去了罗马。
1713年1月8日|阿尔坎杰罗·科雷利|罗马|1713年1月8日，阿尔坎杰罗·科雷利在罗马逝世。
1869年4月5日|阿尔伯特·鲁塞尔|图尔宽|1869年4月5日，阿尔伯特·鲁塞尔在图尔宽出生。
1889年|阿尔伯特·鲁塞尔|东南亚|1889年，阿尔伯特·鲁塞尔参加海军，随舰航行到东南亚地区。
1937年8月23日|阿尔伯特·鲁塞尔|鲁瓦扬|1937年8月23日，阿尔伯特·鲁塞尔在鲁瓦扬逝世。
1801年10月23日|阿尔伯特·洛尔青|柏林|1801年10月23日，阿尔伯特·洛尔青在柏林出生。
1833年-1844年|阿尔伯特·洛尔青|莱比锡|1833年-1844年，阿尔伯特·洛尔青担任莱比锡剧院的男高音歌手，同时创作了《乌亭》。
1846年|阿尔伯特·洛尔青|维也纳|1846年，阿尔伯特·洛尔青到维也纳任职。
1848年|阿尔伯特·洛尔青|柏林|但由于1848年革命导致剧院关闭，阿尔伯特·洛尔青失业回柏林。
1851年1月21日|阿尔伯特·洛尔青|柏林|1851年1月21日，阿尔伯特·洛尔青在柏林逝世。
1743年2月19日|路易吉·博凯里尼|卢卡|1743年2月19日，路易吉·博凯里尼在卢卡出生。
1757年|路易吉·博凯里尼|维也纳|1757年，路易吉·博凯里尼到维也纳。
1761年|路易吉·博凯里尼|马德里|1761年，路易吉·博凯里尼到马德里，成为西班牙王子Don Luis的宫廷音乐家。
1805年5月28日|路易吉·博凯里尼|马德里|1805年5月28日，路易吉·博凯里尼在马德里逝世。
1780年|路易吉·凯鲁比尼|博洛尼亚|1780年，路易吉·凯鲁比尼更获得托斯卡尼大公的资助，前往博洛尼亚和米兰进修。
1780年|路易吉·凯鲁比尼|米兰|1780年，路易吉·凯鲁比尼更获得托斯卡尼大公的资助，前往博洛尼亚和米兰进修。
1783年11月|路易吉·凯鲁比尼|威尼斯|而路易吉·凯鲁比尼唯一的喜剧作品，《三妻之夫和无妻之夫》在1783年11月的威尼斯首演。
1785年|路易吉·凯鲁比尼|意大利|深感受意大利的传统局限，并且锐意尝试，路易吉·凯鲁比尼在1785年前往伦敦，为皇家剧院制作了两套正歌剧和喜歌剧。
1785年|路易吉·凯鲁比尼|伦敦|深感受意大利的传统局限，并且锐意尝试，路易吉·凯鲁比尼在1785年前往伦敦，为皇家剧院制作了两套正歌剧和喜歌剧。
1785年|路易吉·凯鲁比尼|吉安|1785年，路易吉·凯鲁比尼偏离原订行程，和朋友吉安巴提斯塔·维奥堤前往巴黎旅游，并被维奥提引见法国的玛丽·安托瓦内特王后和巴黎的上流社会。
1785年|路易吉·凯鲁比尼|巴黎|1785年，路易吉·凯鲁比尼偏离原订行程，和朋友吉安巴提斯塔·维奥堤前往巴黎旅游，并被维奥提引见法国的玛丽·安托瓦内特王后和巴黎的上流社会。
1788年|路易吉·凯鲁比尼|巴黎|1788年，路易吉·凯鲁比尼《得摩丰》在巴黎大歌剧院上演获得好评。
1791年|路易吉·凯鲁比尼|瑞士|1791年，路易吉·凯鲁比尼的《艾莉莎》，以瑞士阿尔卑斯山麓为背景。
1805年—1806年|路易吉·凯鲁比尼|维也纳|而最终路易吉·凯鲁比尼也在1805年—1806年获得任命为拿破仑在维也纳的音乐总监，令他的部分作品得以在维也纳上演。
1813年|路易吉·凯鲁比尼|西班牙|随后1813年首演的《阿本塞拉赫家族的故事》，讲述西班牙摩尔人的格拉纳达王国末日的英雄歌剧，是路易吉·凯鲁比尼意欲与加斯帕罗·斯蓬蒂尼的《贞洁的修女》抗衡之作。
1822年|路易吉·凯鲁比尼|巴黎|1822年，路易吉·凯鲁比尼被任命为巴黎国立高等音乐舞蹈学院院长，并完成路易吉·凯鲁比尼的教科书《对位法和赋格教程》。
1841年|路易吉·凯鲁比尼|法国|1841年，路易吉·凯鲁比尼更成为法国历史上首位获得荣誉军团勋章司令勋位的音乐家。
1842年3月15日|路易吉·凯鲁比尼|巴黎|1842年3月15日，路易吉·凯鲁比尼在巴黎逝世。
1772年11月18日|路易·斐迪南亲王|利希滕贝格|1772年11月18日，路易·斐迪南亲王在利希滕贝格出生。
1793年|路易·斐迪南亲王|美因茨|路易·斐迪南亲王于1793年在美因茨围城战中负伤。
1806年10月10日|路易·斐迪南亲王|美因茨|1806年10月10日，路易·斐迪南亲王率军在美因茨萨尔费尔德战役中迎战让·拉纳元帅的法国军事。
1806年10月10日|路易·斐迪南亲王|法国|1806年10月10日，路易·斐迪南亲王率军在美因茨萨尔费尔德战役中迎战让·拉纳元帅的法国军事。
1770年12月16日|路德维希·范·贝多芬|神圣罗马帝国|1770年12月16日，路德维希·范·贝多芬在神圣罗马帝国科隆选侯国波昂出生。
1770年12月16日|路德维希·范·贝多芬|科隆选侯国|1770年12月16日，路德维希·范·贝多芬在神圣罗马帝国科隆选侯国波昂出生。
1770年12月16日|路德维希·范·贝多芬|波昂|1770年12月16日，路德维希·范·贝多芬在神圣罗马帝国科隆选侯国波昂出生。
1778年|路德维希·范·贝多芬|科隆|路德维希·范·贝多芬在1778年时就能在科隆登台演出。
1787年|路德维希·范·贝多芬|维也纳|1787年，路德维希·范·贝多芬决定带着科隆大主教马克西米利安·弗朗茨的推荐信前往维也纳拜访沃尔夫冈·阿马德乌斯·莫扎特。
1787年|沃尔夫冈·阿马德乌斯·莫扎特|维也纳|1787年，路德维希·范·贝多芬决定带着科隆大主教马克西米利安·弗朗茨的推荐信前往维也纳拜访沃尔夫冈·阿马德乌斯·莫扎特。
1787年|路德维希·范·贝多芬|法国|1787年起，路德维希·范·贝多芬受到教授欧洛吉奥·施内德的影响，使路德维希·范·贝多芬了解当时启蒙时代和法国大革命的思想。
1790年|约瑟夫·海顿|波恩|1790年，奥地利作曲家约瑟夫·海顿在从维也纳到伦敦的旅程中两次在波恩逗留，接触到路德维希·范·贝多芬，并对前一首清唱剧大加赞赏，海顿因此劝科隆大主教将路德维希·范·贝多芬送到维也纳深造。
1790年|路德维希·范·贝多芬|波恩|1790年，奥地利作曲家约瑟夫·海顿在从维也纳到伦敦的旅程中两次在波恩逗留，接触到路德维希·范·贝多芬，并对前一首清唱剧大加赞赏，海顿因此劝科隆大主教将路德维希·范·贝多芬送到维也纳深造。
1790年2月20日|路德维希·范·贝多芬|波恩|1790年2月20日约瑟夫2世逝世，波恩读书与休养协会准备在3月份举行悼念，路德维希·范·贝多芬在施内德的建议之下创作了一部《为约瑟夫2世逝世所作的悼念清唱剧》，这也是路德维希·范·贝多芬第一部与政治沾上边的作品。
1792年|路德维希·范·贝多芬|维也纳|于1792年，路德维希·范·贝多芬再度踏上前往维也纳的行程。
1795年|路德维希·范·贝多芬|维也纳|1795年，路德维希·范·贝多芬在维也纳举行了第一次音乐会，，由他本人演奏钢琴。
1796年|路德维希·范·贝多芬|柏林|1796年，路德维希·范·贝多芬的事业起升，路德维希·范·贝多芬先后在布拉格和布达佩斯演出，途经纽伦堡、莱比锡和柏林等地，并创作了《大提琴奏鸣曲》Op.5和《钢琴奏鸣曲》Op.2。
1796年|路德维希·范·贝多芬|莱比锡|1796年，路德维希·范·贝多芬的事业起升，路德维希·范·贝多芬先后在布拉格和布达佩斯演出，途经纽伦堡、莱比锡和柏林等地，并创作了《大提琴奏鸣曲》Op.5和《钢琴奏鸣曲》Op.2。
1796年|路德维希·范·贝多芬|纽伦堡|1796年，路德维希·范·贝多芬的事业起升，路德维希·范·贝多芬先后在布拉格和布达佩斯演出，途经纽伦堡、莱比锡和柏林等地，并创作了《大提琴奏鸣曲》Op.5和《钢琴奏鸣曲》Op.2。
1796年|路德维希·范·贝多芬|布拉格|1796年，路德维希·范·贝多芬的事业起升，路德维希·范·贝多芬先后在布拉格和布达佩斯演出，途经纽伦堡、莱比锡和柏林等地，并创作了《大提琴奏鸣曲》Op.5和《钢琴奏鸣曲》Op.2。
1796年|路德维希·范·贝多芬|布达佩斯|1796年，路德维希·范·贝多芬的事业起升，路德维希·范·贝多芬先后在布拉格和布达佩斯演出，途经纽伦堡、莱比锡和柏林等地，并创作了《大提琴奏鸣曲》Op.5和《钢琴奏鸣曲》Op.2。
1802年|路德维希·范·贝多芬|维也纳|1802年，路德维希·范·贝多芬到维也纳的修养地圣城，意图靠当地矿泉水浴，以治疗自己日益严重的耳硬化症。
1802年|路德维希·范·贝多芬|维也纳|1802年，路德维希·范·贝多芬受到经营维也纳两个大歌剧院的布劳温男爵的委托，去创作一部歌剧。
1803年|路德维希·范·贝多芬|维也纳|《第2号交响曲》很快在1803年，路德维希·范·贝多芬就在维也纳第一次与听众见面。
1803年|路德维希·范·贝多芬|维也纳|1803年，路德维希·范·贝多芬也得到了维也纳戏剧院作曲家这一职位，并着手进行下一部交响曲的创作。
1805年|路德维希·范·贝多芬|维也纳|1805年，路德维希·范·贝多芬法军开进维也纳，歌剧首演，但是可惜演出非常失败，第三天就被迫停演。
1812年|路德维希·范·贝多芬|维也纳|1812年夏路德维希·范·贝多芬出外修养，在6月底离开维也纳，经在布拉格短暂逗留后7月5日去到特普利采，并会见了约翰·沃尔夫冈·冯·歌德。
1812年|路德维希·范·贝多芬|布拉格|1812年夏路德维希·范·贝多芬出外修养，在6月底离开维也纳，经在布拉格短暂逗留后7月5日去到特普利采，并会见了约翰·沃尔夫冈·冯·歌德。
1812年|路德维希·范·贝多芬|特普利采|1812年夏路德维希·范·贝多芬出外修养，在6月底离开维也纳，经在布拉格短暂逗留后7月5日去到特普利采，并会见了约翰·沃尔夫冈·冯·歌德。
1814年|路德维希·范·贝多芬|维也纳|1814年维也纳会议期间路德维希·范·贝多芬写了一部《荣耀时刻》的大型康塔塔和一部名为《平静的海洋和幸福的旅程》的合唱作品。
1819年|路德维希·范·贝多芬|奥洛穆茨|1819年，路德维希·范·贝多芬的学生兼赞助人鲁道夫大公爵被封为奥洛穆茨总主教。
1827年3月26日|路德维希·范·贝多芬|维也纳|1827年3月26日，路德维希·范·贝多芬在奥地利维也纳逝世。
1827年3月26日|路德维希·范·贝多芬|奥地利|1827年3月26日，路德维希·范·贝多芬在奥地利维也纳逝世。
1809年2月3日|费利克斯·门德尔松·巴托尔迪|汉堡|1809年2月3日，费利克斯·门德尔松·巴托尔迪在汉堡出生。
1820年|费利克斯·门德尔松·巴托尔迪|柏林|1820年，费利克斯·门德尔松·巴托尔迪时进入柏林声乐学院并且开始作曲。
1835年|费利克斯·门德尔松·巴托尔迪|莱比锡|1835年，费利克斯·门德尔松·巴托尔迪于受邀担任莱比锡布商大厦管弦乐团指挥家。
1842年|费利克斯·门德尔松·巴托尔迪|莱比锡|1842年，费利克斯·门德尔松·巴托尔迪协助罗伯特·舒曼成立莱比锡门德尔松音乐戏剧学院，成为首任校长，这所学校后来成为欧洲重要的音乐学校之一。
1842年|费利克斯·门德尔松·巴托尔迪|欧洲|1842年，费利克斯·门德尔松·巴托尔迪协助罗伯特·舒曼成立莱比锡门德尔松音乐戏剧学院，成为首任校长，这所学校后来成为欧洲重要的音乐学校之一。
1842年|罗伯特·舒曼|莱比锡|1842年，费利克斯·门德尔松·巴托尔迪协助罗伯特·舒曼成立莱比锡门德尔松音乐戏剧学院，成为首任校长，这所学校后来成为欧洲重要的音乐学校之一。
1842年|罗伯特·舒曼|欧洲|1842年，费利克斯·门德尔松·巴托尔迪协助罗伯特·舒曼成立莱比锡门德尔松音乐戏剧学院，成为首任校长，这所学校后来成为欧洲重要的音乐学校之一。
1847年11月4日|费利克斯·门德尔松·巴托尔迪|萨克森|1847年11月4日，费利克斯·门德尔松·巴托尔迪在萨克森莱比锡逝世。
1847年11月4日|费利克斯·门德尔松·巴托尔迪|莱比锡|1847年11月4日，费利克斯·门德尔松·巴托尔迪在萨克森莱比锡逝世。
1742年|让·雅克·卢梭|巴黎|1742年，让·雅克·卢梭搬到巴黎。
1745年|让·雅克·卢梭|巴黎|1745年，让·雅克·卢梭在巴黎时，与泰蕾兹·勒瓦瑟相识。
1749年10月|让·雅克·卢梭|第戎|在狄德罗的鼓励下，1749年10月，让·雅克·卢梭以论文《论科学与艺术》参加第戎学院征文，获得名次，这使其在法国名声大振。
1749年10月|让·雅克·卢梭|法国|在狄德罗的鼓励下，1749年10月，让·雅克·卢梭以论文《论科学与艺术》参加第戎学院征文，获得名次，这使其在法国名声大振。
1756年-1762年|让·雅克·卢梭|巴黎|1756年-1762年，让·雅克·卢梭隐居在巴黎近郊，发表《社会契约论》、《爱弥儿》等书。
1765年9月6日|让·雅克·卢梭|英国|让·雅克·卢梭在Môtiers的住处在1765年9月6日被丢掷石头，因此让·雅克·卢梭和大卫·休谟到英国避难，休谟在斯塔福德郡的Wootton，朋友的乡间别墅居住。
1765年9月6日|让·雅克·卢梭|斯塔福德郡|让·雅克·卢梭在Môtiers的住处在1765年9月6日被丢掷石头，因此让·雅克·卢梭和大卫·休谟到英国避难，休谟在斯塔福德郡的Wootton，朋友的乡间别墅居住。
1767年|让·雅克·卢梭|法国|让·雅克·卢梭在1767年，曾用假名进入法国。
1770年|让·雅克·卢梭|法国|1770年，让·雅克·卢梭和泰蕾兹·勒瓦瑟允许进入法国，但不允许出版著作。
1772年|让·雅克·卢梭|波兰|1772年，让·雅克·卢梭受邀为波兰立陶宛的新宪法提供建议，因此让·雅克·卢梭写了《论波兰政府》这也是他最后的政治作品。
1772年|让·雅克·卢梭|立陶宛|1772年，让·雅克·卢梭受邀为波兰立陶宛的新宪法提供建议，因此让·雅克·卢梭写了《论波兰政府》这也是他最后的政治作品。
1778年7月2日|让·雅克·卢梭|法国|1778年7月2日，让·雅克·卢梭在法国埃尔芒翁维尔逝世。
1778年7月2日|让·雅克·卢梭|埃尔芒翁维尔|1778年7月2日，让·雅克·卢梭在法国埃尔芒翁维尔逝世。
1893年10月23日|让·阿布西尔|佩鲁维茨|1893年10月23日，让·阿布西尔在佩鲁维茨出生。
1922年|让·阿布西尔|意大利|1922年，让·阿布西尔获罗马大奖，到意大利和法国深造，结识了米约和雅克·伊贝尔。
1922年|让·阿布西尔|法国|1922年，让·阿布西尔获罗马大奖，到意大利和法国深造，结识了米约和雅克·伊贝尔。
1922年|雅克·伊贝尔|意大利|1922年，让·阿布西尔获罗马大奖，到意大利和法国深造，结识了米约和雅克·伊贝尔。
1922年|雅克·伊贝尔|法国|1922年，让·阿布西尔获罗马大奖，到意大利和法国深造，结识了米约和雅克·伊贝尔。
1974年2月2日|让·阿布西尔|于克勒|1974年2月2日，让·阿布西尔在于克勒逝世。
1683年9月25日|让·菲利普·拉莫|第戎|1683年9月25日，让·菲利普·拉莫在第戎出生。
1701年|让·菲利普·拉莫|意大利|1701年，让·菲利普·拉莫的父亲终于同意他从事音乐，并且将他送往意大利，他在米兰逗留了几个月。
1701年|让·菲利普·拉莫|米兰|1701年，让·菲利普·拉莫的父亲终于同意他从事音乐，并且将他送往意大利，他在米兰逗留了几个月。
1709年|让·菲利普·拉莫|第戎|1709年，让·菲利普·拉莫重回第戎，并且继任了父亲在巴黎圣母院的工作。
1722年|让·菲利普·拉莫|巴黎|1722年，让·菲利普·拉莫前往巴黎，并在那里定居。
1764年9月12日|让·菲利普·拉莫|巴黎|1764年9月12日，让·菲利普·拉莫在巴黎逝世。
1711年12月25日|让·约瑟夫·卡桑尼·德·蒙东维尔|德勒|1711年12月25日，让·约瑟夫·卡桑尼·德·蒙东维尔在德勒出生。
1731年|让·约瑟夫·卡桑尼·德·蒙东维尔|巴黎|1731年，让·约瑟夫·卡桑尼·德·蒙东维尔去了巴黎。
