time|person|location|thing
1772年10月8日|让·约瑟夫·卡桑尼·德·蒙东维尔|巴黎|1772年10月8日，让·约瑟夫·卡桑尼·德·蒙东维尔在巴黎逝世。
1697年5月10日|让·玛丽·勒克莱尔|里昂|1697年5月10日，让·玛丽·勒克莱尔在里昂出生。
1723年|让·玛丽·勒克莱尔|巴黎|1723年，让·玛丽·勒克莱尔移居巴黎，成为一名受公众欢迎的小提琴家。
1738年|让·玛丽·勒克莱尔|海牙|1738年，让·玛丽·勒克莱尔接受荷兰奥伦治·拿索王朝的聘请前往海牙任职。
1743年|让·玛丽·勒克莱尔|巴黎|1743年，让·玛丽·勒克莱尔回巴黎。
1764年10月22日|让·玛丽·勒克莱尔|巴黎|1764年10月22日，让·玛丽·勒克莱尔在巴黎逝世。
1835年|西吉斯蒙德·塔尔贝格|巴黎|1835年，西吉斯蒙德·塔尔贝格移居巴黎，并获得了巨大的成功，这引起了李斯特·费伦茨的不安，引发了音乐史上的一次著名决斗。
1835年|李斯特·费伦茨|巴黎|1835年，西吉斯蒙德·塔尔贝格移居巴黎，并获得了巨大的成功，这引起了李斯特·费伦茨的不安，引发了音乐史上的一次著名决斗。
1843年|西吉斯蒙德·塔尔贝格|美洲|这次竞争一直持续到1843年，西吉斯蒙德·塔尔贝格自认失败，远赴美洲演出。
1861年|西吉斯蒙德·塔尔贝格|维也纳|1861年，西吉斯蒙德·塔尔贝格随母移居维也纳。
1871年4月27日|西吉斯蒙德·塔尔贝格|意大利|1871年4月27日，西吉斯蒙德·塔尔贝格在意大利那不勒斯逝世。
1871年4月27日|西吉斯蒙德·塔尔贝格|那不勒斯|1871年4月27日，西吉斯蒙德·塔尔贝格在意大利那不勒斯逝世。
1854年7月3日|莱奥什·雅纳切克|胡克瓦尔迪|1854年7月3日，莱奥什·雅纳切克在胡克瓦尔迪奥匈帝国出生。
1854年7月3日|莱奥什·雅纳切克|奥匈帝国|1854年7月3日，莱奥什·雅纳切克在胡克瓦尔迪奥匈帝国出生。
1874年-1875年|莱奥什·雅纳切克|布拉格|1874年-1875年，莱奥什·雅纳切克在布拉格上管风琴学校，接受František Skuherský和František Blažek的指导，原先他决定学习钢琴与管风琴，但最后决定投身作曲。
1879年-1880年|莱奥什·雅纳切克|莱比锡|1879年-1880年，莱奥什·雅纳切克在莱比锡门德尔松音乐戏剧学院学习，在Oskar Paul和Leo Grill地指导下学习钢琴、管风琴以及作曲。
1880年|莱奥什·雅纳切克|维也纳|1880年，莱奥什·雅纳切克短暂在维也纳Franz Krenn底下学习，因为曲子及风格得不到认同因此最终离开了维也纳并回到布尔诺。
1880年|莱奥什·雅纳切克|布尔诺|1880年，莱奥什·雅纳切克短暂在维也纳Franz Krenn底下学习，因为曲子及风格得不到认同因此最终离开了维也纳并回到布尔诺。
1919年|莱奥什·雅纳切克|布尔诺|1919年，莱奥什·雅纳切克成为布尔诺一所新建立的私立音乐学院的音乐指导。
1928年8月12日|莱奥什·雅纳切克|俄斯特拉发|1928年8月12日，莱奥什·雅纳切克在俄斯特拉发捷克斯洛伐克逝世。
1928年8月12日|莱奥什·雅纳切克|捷克斯洛伐克|1928年8月12日，莱奥什·雅纳切克在俄斯特拉发捷克斯洛伐克逝世。
1839年3月21日|莫杰斯特·彼得罗维奇·穆索尔斯基|俄罗斯帝国|1839年3月21日，莫杰斯特·彼得罗维奇·穆索尔斯基在俄罗斯帝国普斯科夫出生。
1839年3月21日|莫杰斯特·彼得罗维奇·穆索尔斯基|普斯科夫|1839年3月21日，莫杰斯特·彼得罗维奇·穆索尔斯基在俄罗斯帝国普斯科夫出生。
1852年|莫杰斯特·彼得罗维奇·穆索尔斯基|圣彼得堡|1852年，莫杰斯特·彼得罗维奇·穆索尔斯基进入圣彼得堡军事学院学习，当时他非常喜欢历史和哲学。
1859年|莫杰斯特·彼得罗维奇·穆索尔斯基|莫斯科|1859年的莫斯科之行使得莫杰斯特·彼得罗维奇·穆索尔斯基立志成为一位俄国人民的作曲家。
1861年|莫杰斯特·彼得罗维奇·穆索尔斯基|俄罗斯|1861年俄罗斯实行的农奴制制改革使得莫杰斯特·彼得罗维奇·穆索尔斯基的家庭一落千丈，莫杰斯特·彼得罗维奇·穆索尔斯基不得不回乡，用2年时间帮助兄弟管理家庭财务。
1881年3月28日|莫杰斯特·彼得罗维奇·穆索尔斯基|俄罗斯帝国|1881年3月28日，莫杰斯特·彼得罗维奇·穆索尔斯基在俄罗斯帝国圣彼得堡逝世。
1881年3月28日|莫杰斯特·彼得罗维奇·穆索尔斯基|圣彼得堡|1881年3月28日，莫杰斯特·彼得罗维奇·穆索尔斯基在俄罗斯帝国圣彼得堡逝世。
1805年11月14日|范妮·门德尔松|普鲁士|1805年11月14日，范妮·门德尔松在普鲁士汉堡出生。
1805年11月14日|范妮·门德尔松|汉堡|1805年11月14日，范妮·门德尔松在普鲁士汉堡出生。
1847年5月14日|范妮·门德尔松|普鲁士|1847年5月14日，范妮·门德尔松在普鲁士柏林逝世。
1847年5月14日|范妮·门德尔松|柏林|1847年5月14日，范妮·门德尔松在普鲁士柏林逝世。
1896年12月28日|罗杰·塞欣斯|美国|1896年12月28日，罗杰·塞欣斯在美国纽约出生。
1896年12月28日|罗杰·塞欣斯|纽约|1896年12月28日，罗杰·塞欣斯在美国纽约出生。
1985年3月16日|罗杰·塞欣斯|美国|1985年3月16日，罗杰·塞欣斯在美国普林斯顿逝世。
1985年3月16日|罗杰·塞欣斯|普林斯顿|1985年3月16日，罗杰·塞欣斯在美国普林斯顿逝世。
1810年6月8日|罗伯特·舒曼|萨克森|1810年6月8日，罗伯特·舒曼在萨克森茨维考出生。
1810年6月8日|罗伯特·舒曼|茨维考|1810年6月8日，罗伯特·舒曼在萨克森茨维考出生。
1828年|罗伯特·舒曼|莱比锡|1828年，罗伯特·舒曼中学毕业，这时罗伯特·舒曼的父亲也去世了，他如母亲的愿望，去了莱比锡学习法律，第2年又到海德堡继续学习。
1830年|罗伯特·舒曼|法兰克福|1830年，罗伯特·舒曼在海德堡附近的法兰克福听了一场尼可罗·帕格尼尼的演奏会，从此立志要成为一名钢琴家。
1830年|尼可罗·帕格尼尼|法兰克福|1830年，罗伯特·舒曼在海德堡附近的法兰克福听了一场尼可罗·帕格尼尼的演奏会，从此立志要成为一名钢琴家。
1830年|罗伯特·舒曼|莱比锡|这1年圣诞节罗伯特·舒曼回到莱比锡全心投入成为钢琴家的练习中，这时罗伯特·舒曼已经1830年了。
1840年|罗伯特·舒曼|莱比锡|经过罗伯特·舒曼不懈努力，1840年终于在莱比锡郊区的Schönefeld镇与克拉拉结婚。
1843年|罗伯特·舒曼|莱比锡|1843年，罗伯特·舒曼在莱比锡音乐学院任教。
1844年|罗伯特·舒曼|德雷斯顿|1844年，罗伯特·舒曼赴德雷斯顿任合唱团领队。
1850年|罗伯特·舒曼|杜塞尔多夫|1850年，罗伯特·舒曼搬到杜塞尔多夫，担任乐队指挥。
1856年7月29日|罗伯特·舒曼|普鲁士|1856年7月29日，罗伯特·舒曼在普鲁士莱茵省波昂逝世。
1856年7月29日|罗伯特·舒曼|莱茵省|1856年7月29日，罗伯特·舒曼在普鲁士莱茵省波昂逝世。
1856年7月29日|罗伯特·舒曼|波昂|1856年7月29日，罗伯特·舒曼在普鲁士莱茵省波昂逝世。
1815年4月6日|罗伯特·福尔克曼|萨克森州|1815年4月6日，罗伯特·福尔克曼在萨克森州迈森县出生。
1815年4月6日|罗伯特·福尔克曼|迈森县|1815年4月6日，罗伯特·福尔克曼在萨克森州迈森县出生。
1836年|罗伯特·福尔克曼|莱比锡|1836年，罗伯特·福尔克曼迁往莱比锡，跟随当地的圣尼古拉教堂的领唱卡尔·弗里德里希·贝克做私人学徒以继续深造。
1841年|罗伯特·福尔克曼|布达佩斯|1841年，罗伯特·福尔克曼移居到布达佩斯，在那里作为私人家庭教师以及《维也纳市音乐报》的记者。
1854年|罗伯特·福尔克曼|维也纳|1854年，罗伯特·福尔克曼前往维也纳举行音乐会，但没有达到预期的成功。
1858年|罗伯特·福尔克曼|布达佩斯|因此1858年，罗伯特·福尔克曼返回到布达佩斯并度过余生。
1883年10月30日|罗伯特·福尔克曼|布达佩斯|1883年10月30日，罗伯特·福尔克曼在布达佩斯逝世。
1847年2月15日|罗伯特·富克斯|拉斯尼茨|1847年2月15日，罗伯特·富克斯在拉斯尼茨的弗劳恩塔尔出生。
1847年2月15日|罗伯特·富克斯|弗劳恩塔尔|1847年2月15日，罗伯特·富克斯在拉斯尼茨的弗劳恩塔尔出生。
1927年2月19日|罗伯特·富克斯|维也纳|1927年2月19日，罗伯特·富克斯在维也纳逝世。
1397年8月5日|纪尧姆·迪费|布鲁塞尔|1397年8月5日，纪尧姆·迪费在布鲁塞尔出生。
1420年-1426年|纪尧姆·迪费|里米尼|1420年-1426年，纪尧姆·迪费在里米尼，为佩沙洛的领主马拉特斯塔家服务。
1474年11月27日|纪尧姆·迪费|康布雷|1474年11月27日，纪尧姆·迪费在康布雷逝世。
1833年5月7日|约翰内斯·勃拉姆斯|普鲁士|1833年5月7日，约翰内斯·勃拉姆斯在普鲁士汉堡出生。
1833年5月7日|约翰内斯·勃拉姆斯|汉堡|1833年5月7日，约翰内斯·勃拉姆斯在普鲁士汉堡出生。
1852年|约翰内斯·勃拉姆斯|汉堡|年轻的约翰内斯·勃拉姆斯在汉堡开过几场公开演奏会，但直到1852年进行巡演之后才名声大噪。
1856年|约翰内斯·勃拉姆斯|汉堡|1856年，舒曼去世之后，约翰内斯·勃拉姆斯时而在汉堡指挥一个女性合唱团，时而在代特莫尔德指挥乐队、教授学生。
1862年|约翰内斯·勃拉姆斯|维也纳|1862年，约翰内斯·勃拉姆斯第一次来到维也纳。
1863年|约翰内斯·勃拉姆斯|维也纳|1863年，约翰内斯·勃拉姆斯被任命为维也纳歌唱学院的指挥。
1864年|约翰内斯·勃拉姆斯|维也纳|尽管1864年，约翰内斯·勃拉姆斯就辞去了这个职位，并且考虑在别处继续指挥，约翰内斯·勃拉姆斯还是主要以维也纳为基地，并最终落户于此。
1868年|约翰内斯·勃拉姆斯|欧洲|1868年，约翰内斯·勃拉姆斯大型合唱作品《德意志安魂曲》的首演巩固了作曲家在欧洲音乐界的地位。
1872年-1875年|约翰内斯·勃拉姆斯|维也纳|1872年-1875年，约翰内斯·勃拉姆斯是维也纳“音乐之友协会”的音乐会总监。
1881年|约翰内斯·勃拉姆斯|匈牙利|1881年，约翰内斯·勃拉姆斯著名的《第二钢琴协奏曲》在匈牙利佩斯特首演，由作曲家本人演奏。
1881年|约翰内斯·勃拉姆斯|佩斯特|1881年，约翰内斯·勃拉姆斯著名的《第二钢琴协奏曲》在匈牙利佩斯特首演，由作曲家本人演奏。
1889年|约翰内斯·勃拉姆斯|美国|1889年，美国发明家爱迪生的代表西奥·旺格曼来到维也纳，与约翰内斯·勃拉姆斯合作录制了一张试验性的LP录音。
1889年|约翰内斯·勃拉姆斯|维也纳|1889年，美国发明家爱迪生的代表西奥·旺格曼来到维也纳，与约翰内斯·勃拉姆斯合作录制了一张试验性的LP录音。
1889年|约翰内斯·勃拉姆斯|汉堡|1889年，约翰内斯·勃拉姆斯获得“汉堡荣誉市民”的称号。
1897年4月3日|约翰内斯·勃拉姆斯|奥匈帝国|1897年4月3日，约翰内斯·勃拉姆斯在奥匈帝国维也纳逝世。
1897年4月3日|约翰内斯·勃拉姆斯|维也纳|1897年4月3日，约翰内斯·勃拉姆斯在奥匈帝国维也纳逝世。
1699年3月25日|约翰·阿道夫·哈塞|贝格多夫|1699年3月25日，约翰·阿道夫·哈塞在贝格多夫出生。
1724年|约翰·阿道夫·哈塞|那不勒斯|1724年，约翰·阿道夫·哈塞到那不勒斯，向亚历山德罗·斯卡拉蒂学习，掌握了意大利歌剧的创作方法，成为一名出色的歌剧作曲家。
1724年|亚历山德罗·斯卡拉蒂|那不勒斯|1724年，约翰·阿道夫·哈塞到那不勒斯，向亚历山德罗·斯卡拉蒂学习，掌握了意大利歌剧的创作方法，成为一名出色的歌剧作曲家。
1731年|约翰·阿道夫·哈塞|德累斯顿|1731年，约翰·阿道夫·哈塞到德累斯顿工作，同时到欧洲各地指挥自己的剧作上演，曾与克里斯托夫·维利巴尔德·格鲁克展开过竞争。
1731年|约翰·阿道夫·哈塞|欧洲|1731年，约翰·阿道夫·哈塞到德累斯顿工作，同时到欧洲各地指挥自己的剧作上演，曾与克里斯托夫·维利巴尔德·格鲁克展开过竞争。
1731年|克里斯托夫·维利巴尔德·格鲁克|德累斯顿|1731年，约翰·阿道夫·哈塞到德累斯顿工作，同时到欧洲各地指挥自己的剧作上演，曾与克里斯托夫·维利巴尔德·格鲁克展开过竞争。
1731年|克里斯托夫·维利巴尔德·格鲁克|欧洲|1731年，约翰·阿道夫·哈塞到德累斯顿工作，同时到欧洲各地指挥自己的剧作上演，曾与克里斯托夫·维利巴尔德·格鲁克展开过竞争。
1783年12月6日|约翰·阿道夫·哈塞|威尼斯|1783年12月6日，约翰·阿道夫·哈塞在威尼斯逝世。
1782年7月26日|约翰·菲尔德|都柏林|1782年7月26日，约翰·菲尔德在都柏林出生。
1793年|约翰·菲尔德|伦敦|1793年，约翰·菲尔德随家人移居伦敦，师从穆齐奥·克莱门蒂。
1793年|穆齐奥·克莱门蒂|伦敦|1793年，约翰·菲尔德随家人移居伦敦，师从穆齐奥·克莱门蒂。
1801年|约翰·菲尔德|欧洲|1801年，约翰·菲尔德随克莱门蒂到欧洲大陆演出，后来又到俄罗斯。
1801年|约翰·菲尔德|俄罗斯|1801年，约翰·菲尔德随克莱门蒂到欧洲大陆演出，后来又到俄罗斯。
1831年|约翰·菲尔德|欧洲|1831年，约翰·菲尔德到欧洲旅行，结识了卡尔·车尔尼，并听了李斯特·费伦茨的演出。
1831年|卡尔·车尔尼|欧洲|1831年，约翰·菲尔德到欧洲旅行，结识了卡尔·车尔尼，并听了李斯特·费伦茨的演出。
1831年|李斯特·费伦茨|欧洲|1831年，约翰·菲尔德到欧洲旅行，结识了卡尔·车尔尼，并听了李斯特·费伦茨的演出。
1837年1月23日|约翰·菲尔德|莫斯科|1837年1月23日，约翰·菲尔德在莫斯科逝世。
1653年9月1日|约翰·帕赫贝尔|神圣罗马帝国|1653年9月1日，约翰·帕赫贝尔在神圣罗马帝国纽伦堡出生。
1653年9月1日|约翰·帕赫贝尔|纽伦堡|1653年9月1日，约翰·帕赫贝尔在神圣罗马帝国纽伦堡出生。
1673年|约翰·帕赫贝尔|维也纳|1673年追随约翰·帕赫贝尔的老师普伦次到维也纳担任圣史提芬教堂的管风琴师。
1706年3月7日|约翰·帕赫贝尔|神圣罗马帝国|1706年3月7日，约翰·帕赫贝尔在神圣罗马帝国纽伦堡逝世。
1706年3月7日|约翰·帕赫贝尔|纽伦堡|1706年3月7日，约翰·帕赫贝尔在神圣罗马帝国纽伦堡逝世。
1735年9月5日|约翰·克里斯蒂安·巴赫|莱比锡|1735年9月5日，约翰·克里斯蒂安·巴赫在莱比锡出生。
1750年|约翰·克里斯蒂安·巴赫|柏林|1750年，约翰·克里斯蒂安·巴赫父亲死后，他离开莱比锡前往柏林，找他的同父异母哥哥卡尔·菲利普·埃马努埃尔·巴赫，他哥哥在那里给普鲁士国王腓特烈2世当宫廷乐手。
1750年|卡尔·菲利普·埃马努埃尔·巴赫|柏林|1750年，约翰·克里斯蒂安·巴赫父亲死后，他离开莱比锡前往柏林，找他的同父异母哥哥卡尔·菲利普·埃马努埃尔·巴赫，他哥哥在那里给普鲁士国王腓特烈2世当宫廷乐手。
1754年|约翰·克里斯蒂安·巴赫|意大利|1754年，约翰·克里斯蒂安·巴赫前往意大利米兰，服务于Agostino Litta公爵。
1754年|约翰·克里斯蒂安·巴赫|米兰|1754年，约翰·克里斯蒂安·巴赫前往意大利米兰，服务于Agostino Litta公爵。
1760年|约翰·克里斯蒂安·巴赫|米兰|1760年，约翰·克里斯蒂安·巴赫从新教改信天主教，随后担任任天主教米兰主教座堂的管风琴手。
1762年|约翰·克里斯蒂安·巴赫|英国|1762年，约翰·克里斯蒂安·巴赫前往英国伦敦，在皇家剧院上演歌剧，其中有他创作的歌剧《Orione》。
1762年|约翰·克里斯蒂安·巴赫|伦敦|1762年，约翰·克里斯蒂安·巴赫前往英国伦敦，在皇家剧院上演歌剧，其中有他创作的歌剧《Orione》。
1766年|约翰·克里斯蒂安·巴赫|伦敦|1766年，约翰·克里斯蒂安·巴赫在伦敦娶女高音歌手Cecilia Grassi为妻。
1782年1月1日|约翰·克里斯蒂安·巴赫|伦敦|1782年1月1日，约翰·克里斯蒂安·巴赫在伦敦逝世。
1882年5月11日|约瑟夫·马克思|格拉茨|1882年5月11日，约瑟夫·马克思在格拉茨出生。
1964年9月3日|约瑟夫·马克思|格拉茨|1964年9月3日，约瑟夫·马克思在格拉茨逝世。
1732年3月31日|约瑟夫·海顿|神圣罗马帝国|1732年3月31日，约瑟夫·海顿在神圣罗马帝国奥地利罗劳出生。
1732年3月31日|约瑟夫·海顿|奥地利|1732年3月31日，约瑟夫·海顿在神圣罗马帝国奥地利罗劳出生。
1732年3月31日|约瑟夫·海顿|罗劳|1732年3月31日，约瑟夫·海顿在神圣罗马帝国奥地利罗劳出生。
1737年|约瑟夫·海顿|海茵堡|约瑟夫·海顿1737年，被送到海茵堡附近的亲戚家，以接受那里教堂唱诗班的训练。
1740年|约瑟夫·海顿|维也纳|1740年，约瑟夫·海顿在当时维也纳的圣斯德望主教座堂音乐总监乔治·罗伊特尔下乡选苗子的时候被相中。
1754年|约瑟夫·海顿|维也纳|从1754年，约瑟夫·海顿开始担任维也纳出生的当时10岁的Marianna Martines的钢琴教师。
1809年5月31日|约瑟夫·海顿|奥地利|1809年5月31日，约瑟夫·海顿在奥地利维也纳逝世。
1809年5月31日|约瑟夫·海顿|维也纳|1809年5月31日，约瑟夫·海顿在奥地利维也纳逝世。
1827年8月20日|约瑟夫·施特劳斯|维也纳|1827年8月20日，约瑟夫·施特劳斯在维也纳出生。
1853年|约瑟夫·施特劳斯|维也纳|约瑟夫·施特劳斯在1853年成为维也纳议会特聘的工程师，为维也纳设计清洗街道的机器。
1857年6月8日|约瑟夫·施特劳斯|维也纳|1857年6月8日，约瑟夫·施特劳斯在维也纳约翰·尼波默克教堂与卡洛琳·普鲁克梅尔结婚。
1870年|约瑟夫·施特劳斯|波兰|约瑟夫·施特劳斯的身体健康一直不好，直到1870年访问波兰期间，昏倒在某场“什锦音乐会”的指挥台上。
1870年7月22日|约瑟夫·施特劳斯|维也纳|1870年7月22日，约瑟夫·施特劳斯在维也纳逝世。
1884年2月22日|约克·鲍文|伦敦|1884年2月22日，约克·鲍文在伦敦出生。
1961年11月23日|约克·鲍文|伦敦|1961年11月23日，约克·鲍文在伦敦逝世。
1657年|米歇尔·理查德·德拉兰德|巴黎|1657年，米歇尔·理查德·德拉兰德在巴黎出生。
1726年6月18日|米歇尔·理查德·德拉兰德|凡尔赛|1726年6月18日，米歇尔·理查德·德拉兰德在凡尔赛逝世。
1804年6月1日|米哈伊尔·伊万诺维奇·格林卡|俄罗斯|1804年6月1日，米哈伊尔·伊万诺维奇·格林卡在俄罗斯斯摩棱斯克省新斯帕斯科耶出生。
1804年6月1日|米哈伊尔·伊万诺维奇·格林卡|斯摩棱斯克省|1804年6月1日，米哈伊尔·伊万诺维奇·格林卡在俄罗斯斯摩棱斯克省新斯帕斯科耶出生。
1804年6月1日|米哈伊尔·伊万诺维奇·格林卡|新斯帕斯科耶|1804年6月1日，米哈伊尔·伊万诺维奇·格林卡在俄罗斯斯摩棱斯克省新斯帕斯科耶出生。
1830年|米哈伊尔·伊万诺维奇·格林卡|意大利|1830年，米哈伊尔·伊万诺维奇·格林卡到意大利深造，主要学习了歌剧的创作。
1834年|米哈伊尔·伊万诺维奇·格林卡|俄罗斯|1834年，米哈伊尔·伊万诺维奇·格林卡回俄罗斯，写出成名作《伊凡·苏萨宁》，取材于波兰入侵俄国时，农民苏萨宁被迫为敌军带路而将敌军引入冰雪丛林，与敌同归于尽的故事，音乐富于民族风格，是俄国第一部民族歌剧。
1834年|米哈伊尔·伊万诺维奇·格林卡|波兰|1834年，米哈伊尔·伊万诺维奇·格林卡回俄罗斯，写出成名作《伊凡·苏萨宁》，取材于波兰入侵俄国时，农民苏萨宁被迫为敌军带路而将敌军引入冰雪丛林，与敌同归于尽的故事，音乐富于民族风格，是俄国第一部民族歌剧。
1857年2月15日|米哈伊尔·伊万诺维奇·格林卡|德意志邦联柏林|1857年2月15日，米哈伊尔·伊万诺维奇·格林卡在德意志邦联柏林逝世。
1752年1月23日|穆齐奥·克莱门蒂|罗马|1752年1月23日，穆齐奥·克莱门蒂在罗马出生。
1766年|穆齐奥·克莱门蒂|英国|1766年被英国人贝克福特所赏识而渡英，穆齐奥·克莱门蒂在此地学习钢琴及作曲。
1770年|穆齐奥·克莱门蒂|伦敦|1770年，穆齐奥·克莱门蒂在伦敦公开演奏会上获得了成功。
1782年|穆齐奥·克莱门蒂|伦敦|1782年，穆齐奥·克莱门蒂起定居伦敦。
1832年3月10日|穆齐奥·克莱门蒂|英格兰|1832年3月10日，穆齐奥·克莱门蒂在英格兰伍斯特郡伊夫舍姆逝世。
1832年3月10日|穆齐奥·克莱门蒂|伍斯特郡|1832年3月10日，穆齐奥·克莱门蒂在英格兰伍斯特郡伊夫舍姆逝世。
1832年3月10日|穆齐奥·克莱门蒂|伊夫舍姆|1832年3月10日，穆齐奥·克莱门蒂在英格兰伍斯特郡伊夫舍姆逝世。
1813年5月22日|理查德·瓦格纳|萨克森|1813年5月22日，理查德·瓦格纳在萨克森莱比锡出生。
1813年5月22日|理查德·瓦格纳|莱比锡|1813年5月22日，理查德·瓦格纳在萨克森莱比锡出生。
1827年|理查德·瓦格纳|莱比锡|1827年，理查德·瓦格纳全家又迁回莱比锡。
1831年|理查德·瓦格纳|莱比锡|1831年，理查德·瓦格纳进入莱比锡大学学习音乐创作。
1832年|理查德·瓦格纳|维尔茨堡|1832年，经理查德·瓦格纳哥哥介绍，到维尔茨堡任合唱指挥。
1837年6月|理查德·瓦格纳|俄罗斯|1837年6月，理查德·瓦格纳前往当时俄罗斯的里加任一家歌剧院的音乐指挥。
1839年|理查德·瓦格纳|伦敦|1839年，理查德·瓦格纳因为债务，乘船逃往伦敦。
1840年-1841年|理查德·瓦格纳|巴黎|1840年-1841年，理查德·瓦格纳在巴黎度过。
1842年|理查德·瓦格纳|德国|1842年，理查德·瓦格纳返回德国德累斯顿，任萨克森王国宫廷乐队指挥。
1849年|理查德·瓦格纳|德累斯顿|1849年在德累斯顿参加5月，理查德·瓦格纳起义，失败后被通缉。
1861年|理查德·瓦格纳|德国|1861年，理查德·瓦格纳通缉令解除后，回到德国，住在威斯巴登的Biebrich镇。
