time|person|location|thing
1861年|理查德·瓦格纳|威斯巴登|1861年，理查德·瓦格纳通缉令解除后，回到德国，住在威斯巴登的Biebrich镇。
1883年2月13日|理查德·瓦格纳|意大利|1883年2月13日，理查德·瓦格纳在意大利威尼斯逝世。
1883年2月13日|理查德·瓦格纳|威尼斯|1883年2月13日，理查德·瓦格纳在意大利威尼斯逝世。
1823年1月27日|爱德华·拉罗|里尔|1823年1月27日，爱德华·拉罗在里尔出生。
1839年|爱德华·拉罗|巴黎|1839年，爱德华·拉罗时进入巴黎国立高等音乐舞蹈学院进修。
1892年4月22日|爱德华·拉罗|巴黎|1892年4月22日，爱德华·拉罗在巴黎逝世。
1792年2月29日|焦阿基诺·罗西尼|佩萨罗|1792年2月29日，焦阿基诺·罗西尼在佩萨罗出生。
1807年|焦阿基诺·罗西尼|波隆那|1807年15岁时，焦阿基诺·罗西尼开始学作曲，不久进入波隆那音乐学院学就读。
1824年|焦阿基诺·罗西尼|巴黎|1824年，焦阿基诺·罗西尼移居巴黎，担任巴黎意大利剧院的经理。
1836年|焦阿基诺·罗西尼|博洛尼亚|1836年，焦阿基诺·罗西尼回到博洛尼亚，担任母校波隆纳音乐学院的名誉校长。
1848年|焦阿基诺·罗西尼|佛罗伦斯|1848年，波隆那的动乱迫使焦阿基诺·罗西尼迁居佛罗伦斯。
1855年|焦阿基诺·罗西尼|巴黎|1855年，焦阿基诺·罗西尼再次移居花都巴黎。
1868年11月13日|焦阿基诺·罗西尼|法国|1868年11月13日，焦阿基诺·罗西尼在法国巴黎逝世。
1868年11月13日|焦阿基诺·罗西尼|巴黎|1868年11月13日，焦阿基诺·罗西尼在法国巴黎逝世。
1795年8月16日|海因里希·马施纳|齐陶|1795年8月16日，海因里希·马施纳在齐陶出生。
1816年|海因里希·马施纳|布拉迪斯拉发|1816年，海因里希·马施纳任布拉迪斯拉发宫廷音乐家。
1861年12月16日|海因里希·马施纳|汉诺威|1861年12月16日，海因里希·马施纳在汉诺威逝世。
1843年6月10日|海因里希·冯·赫尔佐根伯格|格拉茨|1843年6月10日，海因里希·冯·赫尔佐根伯格在格拉茨出生。
1874年|海因里希·冯·赫尔佐根伯格|莱比锡|1874年，海因里希·冯·赫尔佐根伯格移居莱比锡任教。
1885年|海因里希·冯·赫尔佐根伯格|柏林|1885年，海因里希·冯·赫尔佐根伯格又移居柏林。
1900年10月9日|海因里希·冯·赫尔佐根伯格|威斯巴登|1900年10月9日，海因里希·冯·赫尔佐根伯格在威斯巴登逝世。
1756年1月27日|沃尔夫冈·阿马德乌斯·莫扎特|神圣罗马帝国|1756年1月27日，沃尔夫冈·阿马德乌斯·莫扎特在神圣罗马帝国萨尔茨堡出生。
1756年1月27日|沃尔夫冈·阿马德乌斯·莫扎特|萨尔茨堡|1756年1月27日，沃尔夫冈·阿马德乌斯·莫扎特在神圣罗马帝国萨尔茨堡出生。
1762年-1773年|沃尔夫冈·阿马德乌斯·莫扎特|欧洲|1762年-1773年，沃尔夫冈·阿马德乌斯·莫扎特随父母经常在欧洲做演出旅行。
1773年|沃尔夫冈·阿马德乌斯·莫扎特|维也纳|1773年，沃尔夫冈·阿马德乌斯·莫扎特心有不甘地接受这个限制，使得他与亲王大主教之间的关系在接下来的3年里持续恶化，所幸那段时间的沃尔夫冈·阿马德乌斯·莫扎特在维也纳结识了约瑟夫·海顿，两人互相通信，并建立了彼此惺惺相惜的友谊。
1773年|约瑟夫·海顿|维也纳|1773年，沃尔夫冈·阿马德乌斯·莫扎特心有不甘地接受这个限制，使得他与亲王大主教之间的关系在接下来的3年里持续恶化，所幸那段时间的沃尔夫冈·阿马德乌斯·莫扎特在维也纳结识了约瑟夫·海顿，两人互相通信，并建立了彼此惺惺相惜的友谊。
1776年|沃尔夫冈·阿马德乌斯·莫扎特|萨尔斯堡|1776年，沃尔夫冈·阿马德乌斯·莫扎特20岁，并决定离开萨尔斯堡，然而亲王大主教拒绝让沃尔夫冈·阿马德乌斯·莫扎特离开父亲并要解除他乐团首席的身份。
1778年8月|沃尔夫冈·阿马德乌斯·莫扎特|巴黎|负债累累后，沃尔夫冈·阿马德乌斯·莫扎特明白了沃尔夫冈·阿马德乌斯·莫扎特必须重新寻找工作，并于1778年8月前往巴黎。
1779年1月29日|沃尔夫冈·阿马德乌斯·莫扎特|慕尼黑|途中经过韦伯尔一家生活的慕尼黑，但阿罗伊齐亚爱上了另一位歌剧导演，沮丧的沃尔夫冈·阿马德乌斯·莫扎特在1779年1月29日回到了萨尔斯堡。
1779年1月29日|沃尔夫冈·阿马德乌斯·莫扎特|萨尔斯堡|途中经过韦伯尔一家生活的慕尼黑，但阿罗伊齐亚爱上了另一位歌剧导演，沮丧的沃尔夫冈·阿马德乌斯·莫扎特在1779年1月29日回到了萨尔斯堡。
1780年11月|沃尔夫冈·阿马德乌斯·莫扎特|慕尼黑|1780年11月，沃尔夫冈·阿马德乌斯·莫扎特从慕尼黑收到一份歌剧的请求，这个创作名为《依多美尼欧》，在1781年1月29日首演时获得了巨大的成功。
1781年1月29日|沃尔夫冈·阿马德乌斯·莫扎特|慕尼黑|1780年11月，沃尔夫冈·阿马德乌斯·莫扎特从慕尼黑收到一份歌剧的请求，这个创作名为《依多美尼欧》，在1781年1月29日首演时获得了巨大的成功。
1786年5月1日|沃尔夫冈·阿马德乌斯·莫扎特|维也纳|沃尔夫冈·阿马德乌斯·莫扎特将达·彭特的歌词配上音乐，《费加洛婚礼》于1786年5月1日在维也纳展开首演。
1787年10月28日|沃尔夫冈·阿马德乌斯·莫扎特|维也纳|沃尔夫冈·阿马德乌斯·莫扎特首演于1787年10月28日布拉格的《唐·乔望尼》一炮而红，但后来在维也纳并没有获得同样的成功。
1791年12月5日|沃尔夫冈·阿马德乌斯·莫扎特|神圣罗马帝国|1791年12月5日，沃尔夫冈·阿马德乌斯·莫扎特在神圣罗马帝国维也纳逝世。
1791年12月5日|沃尔夫冈·阿马德乌斯·莫扎特|维也纳|1791年12月5日，沃尔夫冈·阿马德乌斯·莫扎特在神圣罗马帝国维也纳逝世。
1864年4月10日|欧根·达尔伯特|格拉斯哥|1864年4月10日，欧根·达尔伯特在格拉斯哥出生。
1881年|欧根·达尔伯特|维也纳|1881年，欧根·达尔伯特离开英国到维也纳学习，后来成为李斯特·费伦茨的得意门生。
1881年|李斯特·费伦茨|维也纳|1881年，欧根·达尔伯特离开英国到维也纳学习，后来成为李斯特·费伦茨的得意门生。
1914年|欧根·达尔伯特|瑞士|1914年欧根·达尔伯特入籍瑞士。
1932年3月3日|欧根·达尔伯特|里加|1932年3月3日，欧根·达尔伯特在里加逝世。
1855年|欧内斯特·肖松|巴黎|欧内斯特·肖松1855年生于巴黎一个富裕的商人家庭。
1855年1月20日|欧内斯特·肖松|巴黎|1855年1月20日，欧内斯特·肖松在巴黎出生。
1879年|欧内斯特·肖松|巴黎|1879年，欧内斯特·肖松决心从事音乐创作，入巴黎国立高等音乐舞蹈学院师从塞扎尔·弗兰克和儒勒·马斯内。
1879年|塞扎尔·弗兰克|巴黎|1879年，欧内斯特·肖松决心从事音乐创作，入巴黎国立高等音乐舞蹈学院师从塞扎尔·弗兰克和儒勒·马斯内。
1879年|儒勒·马斯内|巴黎|1879年，欧内斯特·肖松决心从事音乐创作，入巴黎国立高等音乐舞蹈学院师从塞扎尔·弗兰克和儒勒·马斯内。
1899年6月10日|欧内斯特·肖松|利迈|1899年6月10日，欧内斯特·肖松在利迈逝世。
1916年|欧内斯特·布洛赫|美国|1916年，欧内斯特·布洛赫到美国。
1930年|欧内斯特·布洛赫|欧洲|1930年，欧内斯特·布洛赫回欧洲居住。
1938年|欧内斯特·布洛赫|美国|1938年，欧内斯特·布洛赫返回美国，定居于波特兰。
1938年|欧内斯特·布洛赫|波特兰|1938年，欧内斯特·布洛赫返回美国，定居于波特兰。
1959年7月15日|欧内斯特·布洛赫|俄勒冈州|1959年7月15日，欧内斯特·布洛赫在俄勒冈州波特兰逝世。
1959年7月15日|欧内斯特·布洛赫|波特兰|1959年7月15日，欧内斯特·布洛赫在俄勒冈州波特兰逝世。
1851年3月27日|樊尚·丹第|巴黎|1851年3月27日，樊尚·丹第在巴黎出生。
1931年|樊尚·丹第|巴黎|1931年，樊尚·丹第在巴黎去世。
1931年12月2日|樊尚·丹第|巴黎|1931年12月2日，樊尚·丹第在巴黎逝世。
1681年3月14日|格奥尔格·菲利普·泰勒曼|马格德堡|1681年3月14日，格奥尔格·菲利普·泰勒曼在马格德堡出生。
1712年3月18日|格奥尔格·菲利普·泰勒曼|法兰克福|于1712年3月18日搬到美因河畔法兰克福，当时格奥尔格·菲利普·泰勒曼刚满31岁。
1740年-1750年|格奥尔格·菲利普·泰勒曼|汉堡|1740年-1750年间，格奥尔格·菲利普·泰勒曼的创作力有减退的迹象，这可能是因为格奥尔格·菲利普·泰勒曼正在准备撰写出版音乐理论丛书，或者迷上了当时在汉堡风行的一种异国风情花草栽种的缘故。
1767年6月25日|格奥尔格·菲利普·泰勒曼|汉堡|1767年6月25日，格奥尔格·菲利普·泰勒曼在汉堡逝世。
1852年9月30日|查尔斯·维利尔斯·斯坦福|都柏林|1852年9月30日，查尔斯·维利尔斯·斯坦福在都柏林出生。
1862年|查尔斯·维利尔斯·斯坦福|伦敦|1862年，查尔斯·维利尔斯·斯坦福到伦敦学习，后来进入剑桥大学。
1874年|查尔斯·维利尔斯·斯坦福|德国|1874年，查尔斯·维利尔斯·斯坦福到德国从卡尔·赖内克深造，回国后担任指挥。
1874年|卡尔·赖内克|德国|1874年，查尔斯·维利尔斯·斯坦福到德国从卡尔·赖内克深造，回国后担任指挥。
1924年3月29日|查尔斯·维利尔斯·斯坦福|伦敦|1924年3月29日，查尔斯·维利尔斯·斯坦福在伦敦逝世。
1811年10月22日|李斯特·费伦茨|奥地利|1811年10月22日，李斯特·费伦茨在奥地利莱丁出生。
1811年10月22日|李斯特·费伦茨|莱丁|1811年10月22日，李斯特·费伦茨在奥地利莱丁出生。
1823年|李斯特·费伦茨|巴黎|1823年全家迁居巴黎，1824年，李斯特·费伦茨在巴黎首次公演获得成功。
1824年|李斯特·费伦茨|巴黎|1823年全家迁居巴黎，1824年，李斯特·费伦茨在巴黎首次公演获得成功。
1835年|李斯特·费伦茨|日内瓦|1835年，李斯特·费伦茨和达尔古特伯爵夫人到日内瓦同居。
1848年|李斯特·费伦茨|俄罗斯|1848年，李斯特·费伦茨又和俄罗斯亲王王妃莎茵-维特根斯坦同居，并成为贵族，改名为弗兰兹·冯·李斯特。
1861年|李斯特·费伦茨|罗马|1861年，李斯特·费伦茨赴罗马。
1865年|李斯特·费伦茨|德国|为了不和王妃结婚，1865年李斯特自霍恩洛厄枢机手下接受了剃发礼出家成为天主教神职人员，之后逐渐升等到了辅祭品，但仍然身着神父的黑袍在德国、奥地利、匈牙利和意大利各处奔走授课，并分文不取，扶助了许多年，李斯特·费伦茨轻音乐家，如爱德华·格里格、阿希尔·克洛德·德彪西、鲍罗廷等，为普及音乐作出了相当大的贡献。
1865年|爱德华·格里格|德国|为了不和王妃结婚，1865年李斯特自霍恩洛厄枢机手下接受了剃发礼出家成为天主教神职人员，之后逐渐升等到了辅祭品，但仍然身着神父的黑袍在德国、奥地利、匈牙利和意大利各处奔走授课，并分文不取，扶助了许多年，李斯特·费伦茨轻音乐家，如爱德华·格里格、阿希尔·克洛德·德彪西、鲍罗廷等，为普及音乐作出了相当大的贡献。
1865年|阿希尔·克洛德·德彪西|德国|为了不和王妃结婚，1865年李斯特自霍恩洛厄枢机手下接受了剃发礼出家成为天主教神职人员，之后逐渐升等到了辅祭品，但仍然身着神父的黑袍在德国、奥地利、匈牙利和意大利各处奔走授课，并分文不取，扶助了许多年，李斯特·费伦茨轻音乐家，如爱德华·格里格、阿希尔·克洛德·德彪西、鲍罗廷等，为普及音乐作出了相当大的贡献。
1865年|鲍罗廷|德国|为了不和王妃结婚，1865年李斯特自霍恩洛厄枢机手下接受了剃发礼出家成为天主教神职人员，之后逐渐升等到了辅祭品，但仍然身着神父的黑袍在德国、奥地利、匈牙利和意大利各处奔走授课，并分文不取，扶助了许多年，李斯特·费伦茨轻音乐家，如爱德华·格里格、阿希尔·克洛德·德彪西、鲍罗廷等，为普及音乐作出了相当大的贡献。
1886年7月31日|李斯特·费伦茨|德国|1886年7月31日，李斯特·费伦茨在德国巴伐利亚逝世。
1886年7月31日|李斯特·费伦茨|巴伐利亚|1886年7月31日，李斯特·费伦茨在德国巴伐利亚逝世。
1813年10月10日|朱塞佩·威尔第|帕尔马公国|1813年10月10日，朱塞佩·威尔第在帕尔马公国布塞托出生。
1813年10月10日|朱塞佩·威尔第|布塞托|1813年10月10日，朱塞佩·威尔第在帕尔马公国布塞托出生。
1833年|朱塞佩·威尔第|米兰|朱塞佩·威尔第在1833年时前往米兰深造。
1859年8月|朱塞佩·威尔第|日内瓦|朱塞佩·威尔第与朱塞佩娜在1859年8月在日内瓦结婚。
1874年|朱塞佩·威尔第|米兰|朱塞佩·威尔第将安魂曲献给著名小说家和诗人亚历山达罗·孟佐尼，并于1874年首演于米兰。
1901年1月21日|朱塞佩·威尔第|米兰|1901年1月21日，在米兰大旅店居住期间，朱塞佩·威尔第患上中风。
1901年1月27日|朱塞佩·威尔第|意大利|1901年1月27日，朱塞佩·威尔第在意大利米兰逝世。
1901年1月27日|朱塞佩·威尔第|米兰|1901年1月27日，朱塞佩·威尔第在意大利米兰逝世。
1692年4月8日|朱塞佩·塔替尼|皮兰|1692年4月8日，朱塞佩·塔替尼在皮兰出生。
1770年2月26日|朱塞佩·塔替尼|帕多瓦|1770年2月26日，朱塞佩·塔替尼在帕多瓦逝世。
1854年9月1日|恩格尔贝特·洪佩尔丁克|普鲁士|1854年9月1日，恩格尔贝特·洪佩尔丁克在普鲁士莱因省西格堡出生。
1854年9月1日|恩格尔贝特·洪佩尔丁克|莱因省|1854年9月1日，恩格尔贝特·洪佩尔丁克在普鲁士莱因省西格堡出生。
1854年9月1日|恩格尔贝特·洪佩尔丁克|西格堡|1854年9月1日，恩格尔贝特·洪佩尔丁克在普鲁士莱因省西格堡出生。
1872年|恩格尔贝特·洪佩尔丁克|科隆|在帕德博恩的中学Theodorianum通过毕业高考后，恩格尔贝特·洪佩尔丁克从1872年起在科隆的音乐学系学习音乐。
1876年|恩格尔贝特·洪佩尔丁克|慕尼黑|但后来恩格尔贝特·洪佩尔丁克与领导层闹翻，并且弃职去了慕尼黑，在那里他从1876年其继续深造。
1884年|恩格尔贝特·洪佩尔丁克|科隆|1884年弗朗兹·维尔纳提供让恩格尔贝特·洪佩尔丁克在科隆音乐与舞蹈学院执教的机会。
1885年|恩格尔贝特·洪佩尔丁克|巴塞罗那|1885年，恩格尔贝特·洪佩尔丁克在巴塞罗那音乐学院当作曲教师。
1890年|恩格尔贝特·洪佩尔丁克|法兰克福|1890年，恩格尔贝特·洪佩尔丁克到法兰克福高氏音乐学院任教，同时也是法兰克福报的歌剧专题报告人。
1893年12月23日|恩格尔贝特·洪佩尔丁克|魏玛|恩格尔贝特·洪佩尔丁克1893年12月23日在魏玛首演的歌剧汉泽尔与格蕾太尔获得世界性成功，并且使得作曲家获得经济上的独立。
1900年-1920年|恩格尔贝特·洪佩尔丁克|柏林|1900年-1920年，恩格尔贝特·洪佩尔丁克是柏林艺术学院作曲大师班领导，也是柏林斯坦音乐学院教授。
1921年9月27日|恩格尔贝特·洪佩尔丁克|德国|1921年9月27日，恩格尔贝特·洪佩尔丁克在德国梅克伦堡诺伊斯特雷利茨逝世。
1921年9月27日|恩格尔贝特·洪佩尔丁克|梅克伦堡|1921年9月27日，恩格尔贝特·洪佩尔丁克在德国梅克伦堡诺伊斯特雷利茨逝世。
1921年9月27日|恩格尔贝特·洪佩尔丁克|诺伊斯特雷利茨|1921年9月27日，恩格尔贝特·洪佩尔丁克在德国梅克伦堡诺伊斯特雷利茨逝世。
1840年5月7日|彼得·伊里奇·柴可夫斯基|俄罗斯|1840年5月7日，彼得·伊里奇·柴可夫斯基在俄罗斯维亚特卡省沃特金斯克出生。
1840年5月7日|彼得·伊里奇·柴可夫斯基|维亚特卡省|1840年5月7日，彼得·伊里奇·柴可夫斯基在俄罗斯维亚特卡省沃特金斯克出生。
1840年5月7日|彼得·伊里奇·柴可夫斯基|沃特金斯克|1840年5月7日，彼得·伊里奇·柴可夫斯基在俄罗斯维亚特卡省沃特金斯克出生。
1891年|彼得·伊里奇·柴可夫斯基|美国|1891年，彼得·伊里奇·柴可夫斯基受邀至美国指挥自己的作品。
1893年11月6日|彼得·伊里奇·柴可夫斯基|俄罗斯|1893年11月6日，彼得·伊里奇·柴可夫斯基在俄罗斯圣彼得堡逝世。
1893年11月6日|彼得·伊里奇·柴可夫斯基|圣彼得堡|1893年11月6日，彼得·伊里奇·柴可夫斯基在俄罗斯圣彼得堡逝世。
1810年3月1日|弗雷德里克·肖邦|华沙|1810年3月1日，弗雷德里克·肖邦在华沙热拉佐瓦沃拉出生。
1810年3月1日|弗雷德里克·肖邦|热拉佐瓦沃拉|1810年3月1日，弗雷德里克·肖邦在华沙热拉佐瓦沃拉出生。
1834年|弗雷德里克·肖邦|亚琛|1834年，弗雷德里克·肖邦和费迪南·希勒共同访问了在亚琛举行的的莱茵河畔音乐节，弗雷德里克·肖邦、希勒还有费利克斯·门德尔松·巴托尔迪三人在此次音乐节中碰面并一起去了杜塞尔多夫、科布伦兹和科隆，他们三人彼此欣赏对方的音乐才华，并互相学习和切磋了音乐技艺。
1834年|弗雷德里克·肖邦|杜塞尔多夫|1834年，弗雷德里克·肖邦和费迪南·希勒共同访问了在亚琛举行的的莱茵河畔音乐节，弗雷德里克·肖邦、希勒还有费利克斯·门德尔松·巴托尔迪三人在此次音乐节中碰面并一起去了杜塞尔多夫、科布伦兹和科隆，他们三人彼此欣赏对方的音乐才华，并互相学习和切磋了音乐技艺。
1834年|费迪南·希勒|亚琛|1834年，弗雷德里克·肖邦和费迪南·希勒共同访问了在亚琛举行的的莱茵河畔音乐节，弗雷德里克·肖邦、希勒还有费利克斯·门德尔松·巴托尔迪三人在此次音乐节中碰面并一起去了杜塞尔多夫、科布伦兹和科隆，他们三人彼此欣赏对方的音乐才华，并互相学习和切磋了音乐技艺。
1834年|费迪南·希勒|杜塞尔多夫|1834年，弗雷德里克·肖邦和费迪南·希勒共同访问了在亚琛举行的的莱茵河畔音乐节，弗雷德里克·肖邦、希勒还有费利克斯·门德尔松·巴托尔迪三人在此次音乐节中碰面并一起去了杜塞尔多夫、科布伦兹和科隆，他们三人彼此欣赏对方的音乐才华，并互相学习和切磋了音乐技艺。
1834年|费利克斯·门德尔松·巴托尔迪|亚琛|1834年，弗雷德里克·肖邦和费迪南·希勒共同访问了在亚琛举行的的莱茵河畔音乐节，弗雷德里克·肖邦、希勒还有费利克斯·门德尔松·巴托尔迪三人在此次音乐节中碰面并一起去了杜塞尔多夫、科布伦兹和科隆，他们三人彼此欣赏对方的音乐才华，并互相学习和切磋了音乐技艺。
1834年|费利克斯·门德尔松·巴托尔迪|杜塞尔多夫|1834年，弗雷德里克·肖邦和费迪南·希勒共同访问了在亚琛举行的的莱茵河畔音乐节，弗雷德里克·肖邦、希勒还有费利克斯·门德尔松·巴托尔迪三人在此次音乐节中碰面并一起去了杜塞尔多夫、科布伦兹和科隆，他们三人彼此欣赏对方的音乐才华，并互相学习和切磋了音乐技艺。
1849年10月17日|弗雷德里克·肖邦|法国|1849年10月17日，弗雷德里克·肖邦在法国巴黎逝世。
1849年10月17日|弗雷德里克·肖邦|巴黎|1849年10月17日，弗雷德里克·肖邦在法国巴黎逝世。
1862年1月29日|弗雷德里克·戴留斯|布拉德福德|1862年1月29日，弗雷德里克·戴留斯在布拉德福德出生。
1886年|弗雷德里克·戴留斯|莱比锡|1886年，弗雷德里克·戴留斯入莱比锡门德尔松音乐戏剧学院，并结识爱德华·格里格。
1886年|爱德华·格里格|莱比锡|1886年，弗雷德里克·戴留斯入莱比锡门德尔松音乐戏剧学院，并结识爱德华·格里格。
1887年|弗雷德里克·戴留斯|巴黎|1887年，弗雷德里克·戴留斯到巴黎居住并与莫里斯·拉威尔等人交往。
1887年|莫里斯·拉威尔|巴黎|1887年，弗雷德里克·戴留斯到巴黎居住并与莫里斯·拉威尔等人交往。
1897年|弗雷德里克·戴留斯|枫丹白露|1897年，弗雷德里克·戴留斯结婚后，定居在枫丹白露附近的格雷兹絮洛安，专心从事创作。
1897年|弗雷德里克·戴留斯|格雷兹絮洛安|1897年，弗雷德里克·戴留斯结婚后，定居在枫丹白露附近的格雷兹絮洛安，专心从事创作。
1918年-1922年|弗雷德里克·戴留斯|英国|1918年-1922年，弗雷德里克·戴留斯曾短暂返回英国，后由于健康原因返回法国。
1918年-1922年|弗雷德里克·戴留斯|法国|1918年-1922年，弗雷德里克·戴留斯曾短暂返回英国，后由于健康原因返回法国。
1934年6月10日|弗雷德里克·戴留斯|格雷兹|1934年6月10日，弗雷德里克·戴留斯在格雷兹逝世。
1875年2月2日|弗里茨·克莱斯勒|奥匈帝国|1875年2月2日，弗里茨·克莱斯勒在奥匈帝国奥地利维也纳出生。
1875年2月2日|弗里茨·克莱斯勒|奥地利|1875年2月2日，弗里茨·克莱斯勒在奥匈帝国奥地利维也纳出生。
1875年2月2日|弗里茨·克莱斯勒|维也纳|1875年2月2日，弗里茨·克莱斯勒在奥匈帝国奥地利维也纳出生。
1882年|弗里茨·克莱斯勒|维也纳|1882年，弗里茨·克莱斯勒进入维也纳音乐与表演艺术大学师从约瑟夫·黑尔梅斯伯格学习小提琴，并跟随安东·布鲁克纳学习乐理；这是维也纳音乐学院第一次破例招收10岁以下的学生。
1882年|安东·布鲁克纳|维也纳|1882年，弗里茨·克莱斯勒进入维也纳音乐与表演艺术大学师从约瑟夫·黑尔梅斯伯格学习小提琴，并跟随安东·布鲁克纳学习乐理；这是维也纳音乐学院第一次破例招收10岁以下的学生。
1884年|弗里茨·克莱斯勒|维也纳|1884年，弗里茨·克莱斯勒赢得维也纳音乐学院大赛金奖，奖品是一把四分之三的Amati。
1885年-1887年|弗里茨·克莱斯勒|巴黎|1885年-1887年，弗里茨·克莱斯勒获得一笔奖学金，在巴黎国立高等音乐舞蹈学院学习，导师包括在巴黎音乐学院执教五十余年的约瑟夫·马萨，莱奥·德利布和儒勒·马斯内等。
1885年-1887年|莱奥·德利布|巴黎|1885年-1887年，弗里茨·克莱斯勒获得一笔奖学金，在巴黎国立高等音乐舞蹈学院学习，导师包括在巴黎音乐学院执教五十余年的约瑟夫·马萨，莱奥·德利布和儒勒·马斯内等。
1885年-1887年|儒勒·马斯内|巴黎|1885年-1887年，弗里茨·克莱斯勒获得一笔奖学金，在巴黎国立高等音乐舞蹈学院学习，导师包括在巴黎音乐学院执教五十余年的约瑟夫·马萨，莱奥·德利布和儒勒·马斯内等。
