time|person|location|thing
1884年|利奥波德·戈多夫斯基|柏林|1884年，利奥波德·戈多夫斯基赴柏林学习，并很快成为杰出的音乐会钢琴家。
1886年|利奥波德·戈多夫斯基|美国|1886年，利奥波德·戈多夫斯基从美国巡演归来，希望师从李斯特·费伦茨，但李斯特·费伦茨此时已不幸病逝。
1886年|李斯特·费伦茨|美国|1886年，利奥波德·戈多夫斯基从美国巡演归来，希望师从李斯特·费伦茨，但李斯特·费伦茨此时已不幸病逝。
1890年|利奥波德·戈多夫斯基|美国|1890年，利奥波德·戈多夫斯基移居美国，从事教学并在世界各地巡回演出。
1938年11月21日|利奥波德·戈多夫斯基|纽约|1938年11月21日，利奥波德·戈多夫斯基在纽约逝世。
1714年7月2日|克里斯托夫·维利巴尔德·格鲁克|艾拉斯巴赫|1714年7月2日，克里斯托夫·维利巴尔德·格鲁克在艾拉斯巴赫出生。
1750年|克里斯托夫·维利巴尔德·格鲁克|维也纳|1750年，克里斯托夫·维利巴尔德·格鲁克结婚后定居维也纳。
1787年11月15日|克里斯托夫·维利巴尔德·格鲁克|维也纳|1787年11月15日，克里斯托夫·维利巴尔德·格鲁克在维也纳逝世。
1850年1月6日|克萨韦尔·沙尔文卡|波兰沙莫图维|1850年1月6日，克萨韦尔·沙尔文卡在波兰沙莫图维出生。
1865年|克萨韦尔·沙尔文卡|柏林|1865年，克萨韦尔·沙尔文卡到柏林学习，很快成为一名出色的音乐会钢琴家。
1881年|克萨韦尔·沙尔文卡|欧洲|在欧洲各地取得成功之后，1881年，克萨韦尔·沙尔文卡创办了自己的钢琴学校。
1891年|克萨韦尔·沙尔文卡|纽约|1891年，克萨韦尔·沙尔文卡移居纽约，从事教学，不久后又回到德国，继续主持钢琴学校。
1891年|克萨韦尔·沙尔文卡|德国|1891年，克萨韦尔·沙尔文卡移居纽约，从事教学，不久后又回到德国，继续主持钢琴学校。
1924年12月8日|克萨韦尔·沙尔文卡|柏林|1924年12月8日，克萨韦尔·沙尔文卡在柏林逝世。
1819年9月13日|克拉拉·舒曼|萨克森|1819年9月13日，克拉拉·舒曼在萨克森莱比锡出生。
1819年9月13日|克拉拉·舒曼|莱比锡|1819年9月13日，克拉拉·舒曼在萨克森莱比锡出生。
1830年|克拉拉·舒曼|德累斯顿|1830年，克拉拉·舒曼和父亲前往德累斯顿展开巡回演奏。
1831年9月|克拉拉·舒曼|德国|1831年9月，克拉拉·舒曼前往德国各地及巴黎进行巡回演出，并在威麦尔为哥德演奏而获赠青铜牌。
1831年9月|克拉拉·舒曼|巴黎|1831年9月，克拉拉·舒曼前往德国各地及巴黎进行巡回演出，并在威麦尔为哥德演奏而获赠青铜牌。
1831年9月|克拉拉·舒曼|威麦尔|1831年9月，克拉拉·舒曼前往德国各地及巴黎进行巡回演出，并在威麦尔为哥德演奏而获赠青铜牌。
1832年4月|克拉拉·舒曼|巴黎|1832年4月，克拉拉·舒曼在巴黎举办演奏会，却因霍乱流行而影响演出。
1836年|克拉拉·舒曼|德累斯顿|1836年，克拉拉·舒曼在德累斯顿攻读音乐理论和声乐。
1837年-1838年|克拉拉·舒曼|维也纳|1837年-1838年，克拉拉·舒曼到维也纳居住了一段时间，克拉拉·舒曼想在这座音乐名城感受一下维也纳乐派的文化氛围。
1844年|克拉拉·舒曼|俄罗斯|1844年，克拉拉·舒曼照顾患病丈夫，再加上经济困难，不得不再重新开始在俄罗斯圣彼得堡巡回演奏以维持家计。
1844年|克拉拉·舒曼|圣彼得堡|1844年，克拉拉·舒曼照顾患病丈夫，再加上经济困难，不得不再重新开始在俄罗斯圣彼得堡巡回演奏以维持家计。
1878年|克拉拉·舒曼|法兰克福|1878年，克拉拉·舒曼开始在法兰克福音乐学院教授钢琴。
1896年5月20日|克拉拉·舒曼|德意志帝国|1896年5月20日，克拉拉·舒曼在德意志帝国法兰克福逝世。
1896年5月20日|克拉拉·舒曼|法兰克福|1896年5月20日，克拉拉·舒曼在德意志帝国法兰克福逝世。
1567年5月15日|克劳迪奥·蒙特威尔第|克雷莫纳|1567年5月15日，克劳迪奥·蒙特威尔第在克雷莫纳出生。
1612年|克劳迪奥·蒙特威尔第|克里蒙那|1612年贡扎加公爵过世后，克劳迪奥·蒙特威尔第的事业有了改变，公爵之子法兰西斯科继位，克劳迪奥·蒙特威尔第遭到解聘，他离开曼拖瓦回到克里蒙那。
1643年11月29日|克劳迪奥·蒙特威尔第|威尼斯|1643年11月29日，克劳迪奥·蒙特威尔第在威尼斯逝世。
1895年11月16日|保罗·欣德米特|哈瑙|1895年11月16日，保罗·欣德米特在哈瑙出生。
1907年|保罗·欣德米特|法兰克福|1907年，保罗·欣德米特起师从法兰克福音乐学院教师安娜·黑格纳。
1927年|保罗·欣德米特|柏林|1927年，保罗·欣德米特受聘担任柏林艺术大学作曲教授，于是逐渐淡出舞台，转而致力于作曲、指挥和音乐教育。
1938年|保罗·欣德米特|瑞士|保罗·欣德米特和妻子1938年流亡并入籍瑞士。
1940年|保罗·欣德米特|美国|1940年，保罗·欣德米特移居美国纽黑文，于耶鲁大学担任作曲教授。
1940年|保罗·欣德米特|纽黑文|1940年，保罗·欣德米特移居美国纽黑文，于耶鲁大学担任作曲教授。
1947年|保罗·欣德米特|欧洲|1947年保罗·欣德米特访问了欧洲，并在这欧洲举行讲座、指挥乐团。
1951年|保罗·欣德米特|苏黎世|1951年保罗·欣德米特接受了苏黎世大学的聘请，同时在大西洋两岸穿梭教学。
1953年|保罗·欣德米特|瑞士|1953年，保罗·欣德米特起定居瑞士，居住在沃韦附近。
1953年|保罗·欣德米特|沃韦|1953年，保罗·欣德米特起定居瑞士，居住在沃韦附近。
1957年|保罗·欣德米特|欧洲|1957年战后保罗·欣德米特重返欧洲，定居于瑞士苏黎世，并完成了“世界大同交响曲”与歌剧“世界大同”。
1957年|保罗·欣德米特|瑞士|1957年战后保罗·欣德米特重返欧洲，定居于瑞士苏黎世，并完成了“世界大同交响曲”与歌剧“世界大同”。
1957年|保罗·欣德米特|苏黎世|1957年战后保罗·欣德米特重返欧洲，定居于瑞士苏黎世，并完成了“世界大同交响曲”与歌剧“世界大同”。
1963年12月28日|保罗·欣德米特|法兰克福|1963年12月28日，保罗·欣德米特在法兰克福逝世。
1848年2月27日|休伯特·帕里|伯恩茅斯|1848年2月27日，休伯特·帕里在伯恩茅斯出生。
1918年10月7日|休伯特·帕里|西萨塞克斯郡|1918年10月7日，休伯特·帕里在西萨塞克斯郡鲁斯廷顿逝世。
1918年10月7日|休伯特·帕里|鲁斯廷顿|1918年10月7日，休伯特·帕里在西萨塞克斯郡鲁斯廷顿逝世。
1860年5月29日|伊萨克·阿尔贝尼斯|坎普罗顿|1860年5月29日，伊萨克·阿尔贝尼斯在坎普罗顿出生。
1867年|伊萨克·阿尔贝尼斯|马德里|1867年，伊萨克·阿尔贝尼斯入马德里音乐学院学习，毕业获钢琴演奏一等奖，后到欧洲美洲各地巡回演出。
1867年|伊萨克·阿尔贝尼斯|欧洲|1867年，伊萨克·阿尔贝尼斯入马德里音乐学院学习，毕业获钢琴演奏一等奖，后到欧洲美洲各地巡回演出。
1867年|伊萨克·阿尔贝尼斯|美洲|1867年，伊萨克·阿尔贝尼斯入马德里音乐学院学习，毕业获钢琴演奏一等奖，后到欧洲美洲各地巡回演出。
1874年|伊萨克·阿尔贝尼斯|布鲁塞尔|1874年，伊萨克·阿尔贝尼斯入布鲁塞尔音乐学院深造。
1893年|伊萨克·阿尔贝尼斯|巴黎|1893年，伊萨克·阿尔贝尼斯定居巴黎，与樊尚·丹第，阿希尔·克洛德·德彪西等结识。
1893年|樊尚·丹第|巴黎|1893年，伊萨克·阿尔贝尼斯定居巴黎，与樊尚·丹第，阿希尔·克洛德·德彪西等结识。
1893年|阿希尔·克洛德·德彪西|巴黎|1893年，伊萨克·阿尔贝尼斯定居巴黎，与樊尚·丹第，阿希尔·克洛德·德彪西等结识。
1909年5月18日|伊萨克·阿尔贝尼斯|法国|1909年5月18日，伊萨克·阿尔贝尼斯在法国康博莱班逝世。
1909年5月18日|伊萨克·阿尔贝尼斯|康博莱班|1909年5月18日，伊萨克·阿尔贝尼斯在法国康博莱班逝世。
1794年5月23日|伊格纳兹·莫谢莱斯|神圣罗马帝国|1794年5月23日，伊格纳兹·莫谢莱斯在神圣罗马帝国波希米亚布拉格出生。
1794年5月23日|伊格纳兹·莫谢莱斯|波希米亚|1794年5月23日，伊格纳兹·莫谢莱斯在神圣罗马帝国波希米亚布拉格出生。
1794年5月23日|伊格纳兹·莫谢莱斯|布拉格|1794年5月23日，伊格纳兹·莫谢莱斯在神圣罗马帝国波希米亚布拉格出生。
1870年3月10日|伊格纳兹·莫谢莱斯|萨克森|1870年3月10日，伊格纳兹·莫谢莱斯在萨克森莱比锡逝世。
1870年3月10日|伊格纳兹·莫谢莱斯|莱比锡|1870年3月10日，伊格纳兹·莫谢莱斯在萨克森莱比锡逝世。
1757年6月18日|伊格纳兹·普莱耶尔|神圣罗马帝国|1757年6月18日，伊格纳兹·普莱耶尔在神圣罗马帝国奥地利鲁博斯塔尔出生。
1757年6月18日|伊格纳兹·普莱耶尔|奥地利|1757年6月18日，伊格纳兹·普莱耶尔在神圣罗马帝国奥地利鲁博斯塔尔出生。
1757年6月18日|伊格纳兹·普莱耶尔|鲁博斯塔尔|1757年6月18日，伊格纳兹·普莱耶尔在神圣罗马帝国奥地利鲁博斯塔尔出生。
1780年|伊格纳兹·普莱耶尔|意大利|1780年，伊格纳兹·普莱耶尔访问了意大利，不久移居斯特拉斯堡。
1780年|伊格纳兹·普莱耶尔|斯特拉斯堡|1780年，伊格纳兹·普莱耶尔访问了意大利，不久移居斯特拉斯堡。
1795年|伊格纳兹·普莱耶尔|伦敦|法国大革命爆发后，伊格纳兹·普莱耶尔到伦敦暂住并从事指挥，1795年又回到巴黎。
1795年|伊格纳兹·普莱耶尔|巴黎|法国大革命爆发后，伊格纳兹·普莱耶尔到伦敦暂住并从事指挥，1795年又回到巴黎。
1824年|伊格纳兹·普莱耶尔|巴黎|1824年，伊格纳兹·普莱耶尔退休，居住在巴黎郊区直到去世。
1831年11月14日|伊格纳兹·普莱耶尔|法国|1831年11月14日，伊格纳兹·普莱耶尔在法国巴黎逝世。
1831年11月14日|伊格纳兹·普莱耶尔|巴黎|1831年11月14日，伊格纳兹·普莱耶尔在法国巴黎逝世。
1882年6月17日|伊戈尔·费奥多罗维奇·斯特拉文斯基|俄罗斯|1882年6月17日，伊戈尔·费奥多罗维奇·斯特拉文斯基在俄罗斯奥拉宁堡出生。
1882年6月17日|伊戈尔·费奥多罗维奇·斯特拉文斯基|奥拉宁堡|1882年6月17日，伊戈尔·费奥多罗维奇·斯特拉文斯基在俄罗斯奥拉宁堡出生。
1901年|伊戈尔·费奥多罗维奇·斯特拉文斯基|圣彼得堡|虽然伊戈尔·费奥多罗维奇·斯特拉文斯基对音乐相当热衷，但伊戈尔·费奥多罗维奇·斯特拉文斯基的父母希望他学习法律，因此中学毕业之后，在1901年进入圣彼得堡国立大学学习法律，但他4年只修了不到五十门的课程。
1909年|伊戈尔·费奥多罗维奇·斯特拉文斯基|圣彼得堡|1909年，第一部管弦乐团作品《烟火》在圣彼得堡首演，被俄罗斯舞蹈团经理兼舞剧编导佳吉列夫所欣赏，邀请伊戈尔·费奥多罗维奇·斯特拉文斯基为其芭蕾舞团创作芭蕾音乐《火鸟》。
1910年6月25日|伊戈尔·费奥多罗维奇·斯特拉文斯基|巴黎|1910年6月25日芭蕾舞剧《火鸟》在巴黎首演，因此伊戈尔·费奥多罗维奇·斯特拉文斯基一夜成名。
1910年9月|伊戈尔·费奥多罗维奇·斯特拉文斯基|瑞士|1910年9月，伊戈尔·费奥多罗维奇·斯特拉文斯基初搬到瑞士的克拉伦斯。
1910年9月|伊戈尔·费奥多罗维奇·斯特拉文斯基|克拉伦斯|1910年9月，伊戈尔·费奥多罗维奇·斯特拉文斯基初搬到瑞士的克拉伦斯。
1920年6月8日|伊戈尔·费奥多罗维奇·斯特拉文斯基|巴黎|1920年6月8日，伊戈尔·费奥多罗维奇·斯特拉文斯基全家搬离瑞士，希望在巴黎找到可以负担的住处。
1938年|伊戈尔·费奥多罗维奇·斯特拉文斯基|波兰|1938年，伊戈尔·费奥多罗维奇·斯特拉文斯基的女儿、妻子和老母亲相继去世，再加上阿道夫·希特勒侵占波兰和第二次世界大战的爆发，促使伊戈尔·费奥多罗维奇·斯特拉文斯基前往美国谋生。
1938年|伊戈尔·费奥多罗维奇·斯特拉文斯基|美国|1938年，伊戈尔·费奥多罗维奇·斯特拉文斯基的女儿、妻子和老母亲相继去世，再加上阿道夫·希特勒侵占波兰和第二次世界大战的爆发，促使伊戈尔·费奥多罗维奇·斯特拉文斯基前往美国谋生。
1945年|伊戈尔·费奥多罗维奇·斯特拉文斯基|加利福尼亚州|伊戈尔·费奥多罗维奇·斯特拉文斯基住在加利福尼亚州的好莱坞，伊戈尔·费奥多罗维奇·斯特拉文斯基最常待在洛杉矶，在1945年后成为美国公民。
1945年|伊戈尔·费奥多罗维奇·斯特拉文斯基|好莱坞|伊戈尔·费奥多罗维奇·斯特拉文斯基住在加利福尼亚州的好莱坞，伊戈尔·费奥多罗维奇·斯特拉文斯基最常待在洛杉矶，在1945年后成为美国公民。
1945年|伊戈尔·费奥多罗维奇·斯特拉文斯基|洛杉矶|伊戈尔·费奥多罗维奇·斯特拉文斯基住在加利福尼亚州的好莱坞，伊戈尔·费奥多罗维奇·斯特拉文斯基最常待在洛杉矶，在1945年后成为美国公民。
1962年|伊戈尔·费奥多罗维奇·斯特拉文斯基|俄罗斯|伊戈尔·费奥多罗维奇·斯特拉文斯基在1962年又重新回到俄罗斯。
1970年|伊戈尔·费奥多罗维奇·斯特拉文斯基|纽约|1970年，伊戈尔·费奥多罗维奇·斯特拉文斯基由于健康原因，回到纽约。
1971年4月6日|伊戈尔·费奥多罗维奇·斯特拉文斯基|美国|1971年4月6日，伊戈尔·费奥多罗维奇·斯特拉文斯基在美国纽约逝世。
1971年4月6日|伊戈尔·费奥多罗维奇·斯特拉文斯基|纽约|1971年4月6日，伊戈尔·费奥多罗维奇·斯特拉文斯基在美国纽约逝世。
1835年7月10日|亨里克·维尼亚夫斯基|卢布林|1835年7月10日，亨里克·维尼亚夫斯基在卢布林出生。
1843年|亨里克·维尼亚夫斯基|巴黎|1843年入巴黎国立高等音乐舞蹈学院，在巴黎期间，亨里克·维尼亚夫斯基在母亲举办的沙龙结识了音乐家弗雷德里克·肖邦和诗人亚当·密茨凯维奇。
1843年|弗雷德里克·肖邦|巴黎|1843年入巴黎国立高等音乐舞蹈学院，在巴黎期间，亨里克·维尼亚夫斯基在母亲举办的沙龙结识了音乐家弗雷德里克·肖邦和诗人亚当·密茨凯维奇。
1848年|亨里克·维尼亚夫斯基|巴黎|1848年荣获巴黎音乐学院金奖毕业，和亨里克·维尼亚夫斯基的兄弟、钢琴家约瑟夫·维尼奥夫斯基一同举行巡回演出。
1860年|亨里克·维尼亚夫斯基|俄罗斯|1860年，亨里克·维尼亚夫斯基应俄罗斯钢琴家安东·格里戈里耶维奇·鲁宾斯坦邀请，迁居圣彼得堡。
1860年|亨里克·维尼亚夫斯基|圣彼得堡|1860年，亨里克·维尼亚夫斯基应俄罗斯钢琴家安东·格里戈里耶维奇·鲁宾斯坦邀请，迁居圣彼得堡。
1860年|安东·格里戈里耶维奇·鲁宾斯坦|俄罗斯|1860年，亨里克·维尼亚夫斯基应俄罗斯钢琴家安东·格里戈里耶维奇·鲁宾斯坦邀请，迁居圣彼得堡。
1860年|安东·格里戈里耶维奇·鲁宾斯坦|圣彼得堡|1860年，亨里克·维尼亚夫斯基应俄罗斯钢琴家安东·格里戈里耶维奇·鲁宾斯坦邀请，迁居圣彼得堡。
1872年-1874年|亨里克·维尼亚夫斯基|美国|1872年-1874年，亨里克·维尼亚夫斯基维尼奥夫斯基和鲁宾斯坦在美国巡回演出。
1875年|亨里克·维尼亚夫斯基|布鲁塞尔|1875年，亨里克·维尼亚夫斯基接替亨利·维厄当成为布鲁塞尔音乐学院小提琴教授。
1875年|亨利·维厄当|布鲁塞尔|1875年，亨里克·维尼亚夫斯基接替亨利·维厄当成为布鲁塞尔音乐学院小提琴教授。
1879年4月|亨里克·维尼亚夫斯基|敖德萨|1879年4月，亨里克·维尼亚夫斯基维尼奥夫斯基在敖德萨举行告别音乐会。
1880年3月31日|亨里克·维尼亚夫斯基|莫斯科|1880年3月31日，亨里克·维尼亚夫斯基在莫斯科逝世。
1897年3月11日|亨利·考埃尔|门洛帕克|1897年3月11日，亨利·考埃尔在门洛帕克加利福尼亚州出生。
1897年3月11日|亨利·考埃尔|加利福尼亚州|1897年3月11日，亨利·考埃尔在门洛帕克加利福尼亚州出生。
1920年|亨利·考埃尔|欧洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1920年|亨利·考埃尔|美洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1920年|巴托克·贝拉|欧洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1920年|巴托克·贝拉|美洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1920年|阿尔班·贝尔格|欧洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1920年|阿尔班·贝尔格|美洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1920年|查理斯·艾伍士|欧洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1920年|查理斯·艾伍士|美洲|1920年，亨利·考埃尔以钢琴家身份在欧洲美洲各地巡演，推广自己的作品，也得以结识巴托克·贝拉，勋伯格，阿尔班·贝尔格等众多著名作曲家，并和查理斯·艾伍士成为亲密好友。
1965年12月10日|亨利·考埃尔|阿尔斯特县|1965年12月10日，亨利·考埃尔在阿尔斯特县纽约州逝世。
1965年12月10日|亨利·考埃尔|纽约州|1965年12月10日，亨利·考埃尔在阿尔斯特县纽约州逝世。
1820年2月17日|亨利·维厄当|韦尔维耶|1820年2月17日，亨利·维厄当在韦尔维耶出生。
1833年-1834年|亨利·维厄当|欧洲|1833年-1834年，亨利·维厄当在欧洲各地巡演，结识了罗伯特·舒曼和尼可罗·帕格尼尼。
1833年-1834年|罗伯特·舒曼|欧洲|1833年-1834年，亨利·维厄当在欧洲各地巡演，结识了罗伯特·舒曼和尼可罗·帕格尼尼。
1833年-1834年|尼可罗·帕格尼尼|欧洲|1833年-1834年，亨利·维厄当在欧洲各地巡演，结识了罗伯特·舒曼和尼可罗·帕格尼尼。
1835年|亨利·维厄当|维也纳|1835年，亨利·维厄当到维也纳学习作曲。
1844年|亨利·维厄当|美国|1844年，亨利·维厄当赴美国演出。
1846年-1851年|亨利·维厄当|俄罗斯|1846年-1851年，亨利·维厄当在俄罗斯任职。
1871年|亨利·维厄当|布鲁塞尔|1871年，亨利·维厄当返回布鲁塞尔音乐学院任教。
1881年6月6日|亨利·维厄当|阿尔及尔|1881年6月6日，亨利·维厄当在阿尔及尔逝世。
1872年1月6日|亚历山大·尼古拉耶维奇·斯克里亚宾|莫斯科|1872年1月6日，亚历山大·尼古拉耶维奇·斯克里亚宾在莫斯科出生。
1915年4月27日|亚历山大·尼古拉耶维奇·斯克里亚宾|莫斯科|1915年4月27日，亚历山大·尼古拉耶维奇·斯克里亚宾在莫斯科逝世。
1871年10月14日|亚历山大·冯·策姆林斯基|维也纳|1871年10月14日，亚历山大·冯·策姆林斯基在维也纳出生。
1920年-1927年|亚历山大·冯·策姆林斯基|布拉格|1920年-1927年，亚历山大·冯·策姆林斯基任布拉格德国音乐学院院长。
1938年|亚历山大·冯·策姆林斯基|美国|1938年，亚历山大·冯·策姆林斯基流亡美国。
1942年3月15日|亚历山大·冯·策姆林斯基|纽约|1942年3月15日，亚历山大·冯·策姆林斯基在纽约逝世。
1525年|乔瓦尼·皮耶路易吉·达·帕莱斯特里纳|罗马|1525年，乔瓦尼·皮耶路易吉·达·帕莱斯特里纳在罗马出生。
1537年|乔瓦尼·皮耶路易吉·达·帕莱斯特里纳|罗马|乔瓦尼·皮耶路易吉·达·帕莱斯特里纳于1537年来到罗马，在圣玛丽亚·马卓雷大教堂唱诗班内当歌手。
1544年|乔瓦尼·皮耶路易吉·达·帕莱斯特里纳|罗马|后因变声，于1544年，乔瓦尼·皮耶路易吉·达·帕莱斯特里纳回到罗马任圣阿加彼塔大教堂任管风琴师兼声乐教师。
1551年|乔瓦尼·皮耶路易吉·达·帕莱斯特里纳|罗马|1551年，乔瓦尼·皮耶路易吉·达·帕莱斯特里纳被任命为罗马圣伯多禄大殿下属的朱利亚合唱团的乐长。
1594年2月2日|乔瓦尼·皮耶路易吉·达·帕莱斯特里纳|罗马|1594年2月2日，乔瓦尼·皮耶路易吉·达·帕莱斯特里纳在罗马逝世。
1881年8月19日|乔治·埃内斯库|利维尼|1881年8月19日，乔治·埃内斯库在利维尼出生。
1888年|乔治·埃内斯库|维也纳|1888年，乔治·埃内斯库入读维也纳音乐与表演艺术大学，师从约瑟夫·黑尔梅斯伯格、罗伯特·富克斯、Sigismond Bachrich等音乐大师。
1888年|罗伯特·富克斯|维也纳|1888年，乔治·埃内斯库入读维也纳音乐与表演艺术大学，师从约瑟夫·黑尔梅斯伯格、罗伯特·富克斯、Sigismond Bachrich等音乐大师。
1895年|乔治·埃内斯库|巴黎|1895年乔治·埃内斯库前往巴黎继续深造，从Armand Marsick学习小提琴，从儒勒·马斯内和加布里埃尔·佛瑞学作曲。
1895年|儒勒·马斯内|巴黎|1895年乔治·埃内斯库前往巴黎继续深造，从Armand Marsick学习小提琴，从儒勒·马斯内和加布里埃尔·佛瑞学作曲。
1895年|加布里埃尔·佛瑞|巴黎|1895年乔治·埃内斯库前往巴黎继续深造，从Armand Marsick学习小提琴，从儒勒·马斯内和加布里埃尔·佛瑞学作曲。
1923年|乔治·埃内斯库|费城|1923年乔治·埃内斯库初次作为乐队指挥，登台纽约音乐会指挥费城管弦乐团。
1937年-1938年|乔治·埃内斯库|纽约|1937年-1938年，乔治·埃内斯库任纽约爱乐指挥。
1955年5月4日|乔治·埃内斯库|巴黎|1955年5月4日，乔治·埃内斯库在巴黎逝世。
1893年7月28日|乌埃德·兰戛尔|哥本哈根|1893年7月28日，乌埃德·兰戛尔在哥本哈根出生。
1952年7月10日|乌埃德·兰戛尔|里伯|1952年7月10日，乌埃德·兰戛尔在里伯逝世。
